Date,Signal,Next Day Open,Close,Cash,Stocks,Equity,Buy & Hold
2020-04-16,0,70.3951,67.9883,100.0,0.0,100.0,72.13497928414932
2020-04-17,0,70.2408,69.7408,100.0,0.0,100.0,73.99436613740895
2020-04-20,0,68.8359,70.1068,100.0,0.0,100.0,74.38268886967317
2020-04-21,0,66.8136,67.1602,100.0,0.0,100.0,71.25637257762476
2020-04-22,0,69.7981,69.3165,100.0,0.0,100.0,73.54418762566114
2020-04-23,0,70.1835,71.0495,100.0,0.0,100.0,75.38288515302143
2020-04-24,0,71.2427,70.0874,100.0,0.0,100.0,74.36210564288102
2020-04-27,0,69.7981,69.7981,100.0,0.0,100.0,74.05516092582081
2020-04-28,0,71.2427,70.8,100.0,0.0,100.0,75.11816788061728
2020-04-29,0,74.9971,74.8049,100.0,0.0,100.0,79.36733102390944
2020-04-30,0,72.2049,74.1117,100.0,0.0,100.0,78.63185201296531
2020-05-04,0,72.2049,71.2427,100.0,0.0,100.0,75.5878686280855
2020-05-05,0,72.2049,72.0709,100.0,0.0,100.0,76.46658143371724
2020-05-06,0,71.3777,71.2427,100.0,0.0,100.0,75.5878686280855
2020-05-07,0,73.2252,72.3786,100.0,0.0,100.0,76.79304838649784
2020-05-08,0,74.4961,74.1311,100.0,0.0,100.0,78.65243523975747
2020-05-11,0,71.8398,72.532,100.0,0.0,100.0,76.95580441690583
2020-05-12,0,72.2049,72.8214,100.0,0.0,100.0,77.26285523307321
2020-05-13,0,70.665,71.0495,100.0,0.0,100.0,75.38288515302143
2020-05-14,0,70.2796,69.3165,100.0,0.0,100.0,73.54418762566114
2020-05-15,0,71.7243,70.0485,100.0,0.0,100.0,74.32083309018955
2020-05-18,0,78.733,78.0971,100.0,0.0,100.0,82.86032583035814
2020-05-19,0,79.8107,79.8107,100.0,0.0,100.0,84.6784401309263
2020-05-20,0,80.0029,80.0029,100.0,0.0,100.0,84.88236261491859
2020-05-21,0,76.0563,78.0777,100.0,0.0,100.0,82.83974260356598
2020-05-22,0,77.7893,76.9417,100.0,0.0,100.0,81.63445674604648
2020-05-25,0,79.0408,77.4427,100.0,0.0,100.0,82.16601327299831
2020-05-26,0,82.0252,82.0252,100.0,0.0,100.0,87.0280048593391
2020-05-27,0,83.2767,82.1408,100.0,0.0,100.0,87.15065542723458
2020-05-28,0,81.833,82.1981,100.0,0.0,100.0,87.21145021564644
2020-05-29,0,85.0097,83.065,100.0,0.0,100.0,88.1312233757553
2020-06-01,0,84.3359,84.1621,100.0,0.0,100.0,89.29523668058333
2020-06-02,0,85.0097,84.8175,100.0,0.0,100.0,89.99061022901492
2020-06-03,0,84.5282,84.5864,100.0,0.0,100.0,89.74541519233115
2020-06-04,0,85.6835,84.9136,100.0,0.0,100.0,90.09257147101108
2020-06-05,0,88.1097,88.1097,100.0,0.0,100.0,93.48360503546364
2020-06-08,0,87.4165,87.4165,100.0,0.0,100.0,92.74812602451951
2020-06-09,0,85.6835,85.3175,100.0,0.0,100.0,90.52110576489498
2020-06-10,0,82.6796,86.5495,100.0,0.0,100.0,91.82824676530348
2020-06-12,0,81.8903,84.1427,100.0,0.0,100.0,89.2746534537912
2020-06-15,0,83.7583,81.7359,100.0,0.0,100.0,86.7210601422789
2020-06-16,0,85.4524,84.4515,100.0,0.0,100.0,89.60228749675072
2020-06-17,0,83.7583,83.5845,100.0,0.0,100.0,88.68240823753469
2020-06-18,0,84.2398,83.2767,100.0,0.0,100.0,88.35583518564692
2020-06-19,0,84.6049,84.6243,100.0,0.0,100.0,89.78562675395088
2020-06-22,0,83.3155,83.6806,100.0,0.0,100.0,88.78436947953084
2020-06-23,0,86.5117,86.5495,100.0,0.0,100.0,91.82824676530348
2020-06-24,0,84.933,85.2602,100.0,0.0,100.0,90.46031097648313
2020-06-25,0,86.6466,86.5117,100.0,0.0,100.0,91.78814130279095
2020-06-26,0,85.2981,85.3757,100.0,0.0,100.0,90.58285544527142
2020-06-29,0,87.1272,87.0893,100.0,0.0,100.0,92.40096974583959
2020-06-30,0,87.1854,87.5126,100.0,0.0,100.0,92.85008726651566
2020-07-01,0,89.5155,89.4961,100.0,0.0,100.0,94.95456305735188
2020-07-02,0,91.8262,91.8262,100.0,0.0,100.0,97.42677835366015
2020-07-03,0,92.5184,90.7476,100.0,0.0,100.0,96.28239338365968
2020-07-06,0,93.1155,93.3854,100.0,0.0,100.0,99.08107563274856
2020-07-07,0,92.8078,93.3854,100.0,0.0,100.0,99.08107563274856
2020-07-08,0,94.0592,93.5777,100.0,0.0,100.0,99.28510421584802
2020-07-09,0,96.5621,97.6214,100.0,0.0,100.0,103.57543381272447
2020-07-10,0,100.126,98.2039,100.0,0.0,100.0,104.19346111202475
2020-07-13,0,102.049,103.738,100.0,0.0,100.0,110.06509180225248
2020-07-14,0,102.049,101.621,100.0,0.0,100.0,107.81897370333628
2020-07-15,0,101.476,103.107,100.0,0.0,100.0,109.39560643597184
2020-07-16,0,102.34,103.01,100.0,0.0,100.0,109.29269030201112
2020-07-17,0,102.777,103.252,100.0,0.0,100.0,109.54945014137706
2020-07-20,0,107.252,106.476,100.0,0.0,100.0,112.97008535673173
2020-07-21,0,108.981,108.786,100.0,0.0,100.0,115.42097473249763
2020-07-22,0,111.291,110.718,100.0,0.0,100.0,117.47080948313821
2020-07-23,0,112.252,114.563,100.0,0.0,100.0,121.55032015405591
2020-07-24,0,115.427,114.757,100.0,0.0,100.0,121.75615242197738
2020-07-27,0,125.204,125.544,100.0,0.0,100.0,133.20106311305392
2020-07-28,0,121.301,124.621,100.0,0.0,100.0,132.2217683538193
2020-07-29,0,125.155,126.505,100.0,0.0,100.0,134.2206755330154
2020-07-30,0,120.437,121.204,100.0,0.0,100.0,128.59636186161492
2020-07-31,0,122.078,121.35,100.0,0.0,100.0,128.7512665580919
2020-08-03,0,125.301,125.301,100.0,0.0,100.0,132.9432422826162
2020-08-04,0,126.117,124.621,100.0,0.0,100.0,132.2217683538193
2020-08-05,0,132.087,132.087,100.0,0.0,100.0,140.14312769558043
2020-08-06,0,133.437,134.155,100.0,0.0,100.0,142.3372572319804
2020-08-07,0,130.932,130.932,100.0,0.0,100.0,138.9176830076975
2020-08-10,0,131.942,132.854,100.0,0.0,100.0,140.95690784762047
2020-08-11,-1,122.32,127.078,100.0,0.0,100.0,134.82862341713394
2020-08-12,0,129.107,129.34,100.0,0.0,100.0,137.22858522145538
2020-08-13,0,128.621,128.524,100.0,0.0,100.0,136.3628165068991
2020-08-14,0,127.563,127.078,100.0,0.0,100.0,134.82862341713394
2020-08-17,1,130.359,130.883,100.0,0.0,100.0,138.86569444518125
2020-08-18,0,132.854,130.932,0.0,0.767112358947215,100.43955538167674,138.9176830076975
2020-08-19,0,129.971,133.097,0.0,0.767112358947215,102.10035363879747,141.21472867805818
2020-08-20,0,129.534,129.291,0.0,0.767112358947215,99.18072400064437,137.1765966589391
2020-08-21,0,129.388,128.864,0.0,0.767112358947215,98.85316702337391,136.72355347129755
2020-08-24,0,132.709,132.757,0.0,0.767112358947215,101.83953543675543,140.85399171365975
2020-08-25,-1,129.01,128.573,0.0,0.767112358947215,98.62993732692027,136.41480506941537
2020-08-26,0,132.184,132.33,98.96516542778019,0.0,98.96516542778019,140.40094852601817
2020-08-27,0,131.699,130.641,98.96516542778019,0.0,98.96516542778019,138.60893460581528
2020-08-28,0,131.505,131.553,98.96516542778019,0.0,98.96516542778019,139.57655846326054
2020-08-31,0,132.854,131.748,98.96516542778019,0.0,98.96516542778019,139.78345172225374
2020-09-01,1,131.369,131.175,98.96516542778019,0.0,98.96516542778019,139.17550383813523
2020-09-02,0,133.0,133.049,0.0,0.7533372822186375,100.2307720619075,141.1638011066137
2020-09-03,-1,127.078,128.184,0.0,0.7533372822186375,96.56578618391383,136.00207954250067
2020-09-04,0,130.447,129.485,95.73259514978002,0.0,95.73259514978002,137.3824289268606
2020-09-07,0,132.379,131.893,95.73259514978002,0.0,95.73259514978002,139.937295427659
2020-09-08,0,126.117,126.262,95.73259514978002,0.0,95.73259514978002,133.9628547025777
2020-09-09,0,131.126,132.282,95.73259514978002,0.0,95.73259514978002,140.3500209545737
2020-09-10,0,130.262,129.825,95.73259514978002,0.0,95.73259514978002,137.74316589125903
2020-09-11,0,131.893,131.369,95.73259514978002,0.0,95.73259514978002,139.38133610605666
2020-09-14,0,132.282,131.748,95.73259514978002,0.0,95.73259514978002,139.78345172225374
2020-09-15,0,131.223,131.223,95.73259514978002,0.0,95.73259514978002,139.2264314095797
2020-09-16,0,127.175,130.165,95.73259514978002,0.0,95.73259514978002,138.10390285565748
2020-09-17,0,128.33,127.078,95.73259514978002,0.0,95.73259514978002,134.82862341713394
2020-09-18,0,127.563,129.058,95.73259514978002,0.0,95.73259514978002,136.92938573921901
2020-09-21,0,122.553,122.845,95.73259514978002,0.0,95.73259514978002,130.3374482103733
2020-09-22,0,118.417,122.029,95.73259514978002,0.0,95.73259514978002,129.47167949581706
2020-09-23,0,113.602,116.35,95.73259514978002,0.0,95.73259514978002,123.44631119929126
2020-09-24,0,113.262,112.398,95.73259514978002,0.0,95.73259514978002,119.25327448369522
2020-09-25,0,116.35,113.65,95.73259514978002,0.0,95.73259514978002,120.58163530553891
2020-09-28,0,116.495,116.922,95.73259514978002,0.0,95.73259514978002,124.05319809233805
2020-09-29,0,113.262,113.845,95.73259514978002,0.0,95.73259514978002,120.78852856453213
2020-09-30,0,114.087,113.602,95.73259514978002,0.0,95.73259514978002,120.53070773409442
2020-10-01,0,109.466,110.854,95.73259514978002,0.0,95.73259514978002,117.61510426889758
2020-10-02,0,110.184,110.718,95.73259514978002,0.0,95.73259514978002,117.47080948313821
2020-10-05,0,114.515,113.893,95.73259514978002,0.0,95.73259514978002,120.83945613597662
2020-10-06,0,112.495,112.835,95.73259514978002,0.0,95.73259514978002,119.7169275820544
2020-10-07,0,116.398,115.524,95.73259514978002,0.0,95.73259514978002,122.5699325740174
2020-10-08,0,111.194,111.825,95.73259514978002,0.0,95.73259514978002,118.64532659957668
2020-10-09,0,116.204,115.476,95.73259514978002,0.0,95.73259514978002,122.51900500257291
2020-10-12,1,117.456,117.359,95.73259514978002,0.0,95.73259514978002,124.51685119069722
2020-10-13,0,115.476,114.563,0.0,0.8150507011117356,93.37465347146377,121.55032015405591
2020-10-14,0,118.417,119.864,0.0,0.8150507011117356,97.69523723805708,127.17463382545637
2020-10-15,0,120.485,119.864,0.0,0.8150507011117356,97.69523723805708,127.17463382545637
2020-10-16,0,122.272,121.641,0.0,0.8150507011117356,99.14358233393264,129.06001495997413
2020-10-19,0,120.146,120.34,0.0,0.8150507011117356,98.08320137178626,127.6796655756142
2020-10-20,0,124.097,123.427,0.0,0.8150507011117356,100.5992628861182,130.9549450141377
2020-10-21,-1,125.738,126.311,0.0,0.8150507011117356,102.94986910812445,134.01484326509393
2020-10-22,0,122.078,122.359,102.48284505638742,0.0,102.48284505638742,129.8218065494979
2020-10-23,0,120.437,121.786,102.48284505638742,0.0,102.48284505638742,129.21385866537935
2020-10-26,0,120.34,120.34,102.48284505638742,0.0,102.48284505638742,127.6796655756142
2020-10-27,1,119.864,121.165,102.48284505638742,0.0,102.48284505638742,128.5549832098163
2020-10-28,0,118.709,118.709,0.0,0.8549927005304964,101.49532848727469,125.94918913757341
2020-10-29,0,110.718,113.456,0.0,0.8549927005304964,97.004051831388,120.37580303761744
2020-10-30,0,113.699,113.748,0.0,0.8549927005304964,97.2537096999429,120.68561243057141
2020-11-02,0,116.68,115.718,0.0,0.8549927005304964,98.93804531998798,122.77576484193887
2020-11-03,0,123.233,126.068,0.0,0.8549927005304964,107.78721977047861,133.75702243465622
2020-11-04,0,124.194,123.612,0.0,0.8549927005304964,105.68735769797571,131.15122836241332
2020-11-05,0,126.117,127.369,0.0,0.8549927005304964,108.89956527386879,135.13737181901615
2020-11-06,0,132.709,132.709,0.0,0.8549927005304964,113.46522629470165,140.80306414221525
2020-11-09,0,131.078,132.33,0.0,0.8549927005304964,113.14118406120059,140.40094852601817
2020-11-10,0,128.913,129.631,0.0,0.8549927005304964,110.83355876246877,137.53733362333756
2020-11-12,0,130.981,131.893,0.0,0.8549927005304964,112.76755225106876,139.937295427659
2020-11-13,0,132.854,130.495,0.0,0.8549927005304964,111.57227245572713,138.45402990933832
2020-11-16,0,138.398,139.505,0.0,0.8549927005304964,119.27575668750688,148.0135594658971
2020-11-17,0,137.282,137.282,0.0,0.8549927005304964,117.37510791422761,145.65497631337433
2020-11-18,0,134.971,135.748,0.0,0.8549927005304964,116.06354911161381,144.02741600929429
2020-11-19,0,132.903,130.883,0.0,0.8549927005304964,111.90400962353296,138.86569444518125
2020-11-20,0,136.709,137.194,0.0,0.8549927005304964,117.2998685565809,145.56160909905944
2020-11-23,0,137.379,135.748,0.0,0.8549927005304964,116.06354911161381,144.02741600929429
2020-11-24,0,142.485,142.485,0.0,0.8549927005304964,121.82363493508778,151.17531285974232
2020-11-25,0,147.301,146.621,0.0,0.8549927005304964,125.35988474448192,155.5635719325422
2020-11-26,0,149.612,149.893,0.0,0.8549927005304964,128.1574208606177,159.03513471934136
2020-11-27,0,150.184,149.612,0.0,0.8549927005304964,127.91716791176862,158.73699622817674
2020-11-30,0,144.311,143.447,0.0,0.8549927005304964,122.64613791299811,152.19598627077553
2020-12-01,0,151.146,151.146,0.0,0.8549927005304964,129.2287267143824,160.36455653225678
2020-12-02,0,158.369,158.515,0.0,0.8549927005304964,135.52916792459163,168.18299974005717
2020-12-03,0,160.874,160.583,0.0,0.8549927005304964,137.2972928292887,170.37712927645714
2020-12-04,0,168.049,168.864,0.0,0.8549927005304964,144.37748738238173,179.1631963417028
2020-12-07,0,168.476,170.592,0.0,0.8549927005304964,145.85491476889845,180.9965889137043
2020-12-08,0,176.709,177.146,0.0,0.8549927005304964,151.4585369281753,187.95032439802017
2020-12-09,0,178.107,178.107,0.0,0.8549927005304964,152.2801849133851,188.96993681798168
2020-12-10,0,181.184,182.291,0.0,0.8549927005304964,155.8574743724047,193.40912346222606
2020-12-11,0,173.291,172.67,0.0,0.8549927005304964,147.6315896006008,183.20132836082183
2020-12-14,0,169.437,170.359,0.0,0.8549927005304964,145.65570146967482,180.7493779939842
2020-12-15,0,180.029,178.107,0.0,0.8549927005304964,152.2801849133851,188.96993681798168
2020-12-16,0,181.476,177.913,0.0,0.8549927005304964,152.11431632948222,188.76410455006024
2020-12-17,0,181.961,179.883,0.0,0.8549927005304964,153.79865194952728,190.8542569614277
2020-12-18,0,176.369,178.971,0.0,0.8549927005304964,153.01889860664346,189.88663310398243
2020-12-21,0,173.728,175.214,0.0,0.8549927005304964,149.8066910307504,185.90048964737963
2020-12-22,0,175.029,174.35,0.0,0.8549927005304964,149.06797733749204,184.98379336137887
2020-12-23,0,180.029,178.35,0.0,0.8549927005304964,152.48794813961402,189.22775764841938
2020-12-28,-1,181.039,181.039,0.0,0.8549927005304964,154.78702351134052,192.08076264038237
2020-12-29,1,179.553,179.553,154.78702351134052,0.0,154.78702351134052,190.50412990774683
2020-12-30,0,178.971,176.184,0.0,0.862068712365377,151.88271401938158,186.92965098698696
2021-01-04,0,186.718,187.495,0.0,0.862068712365377,161.63357322494636,198.9305209996658
2021-01-05,0,194.379,189.612,0.0,0.862068712365377,163.45857268902384,201.176639098582
2021-01-07,0,208.816,207.854,0.0,0.862068712365377,179.18443013999308,220.53123822963033
2021-01-08,0,200.437,204.68,0.0,0.862068712365377,176.44822404694537,217.16365256786366
2021-01-11,0,199.194,197.845,0.0,0.862068712365377,170.555984397928,209.91177859238314
2021-01-12,0,199.194,198.32,0.0,0.862068712365377,170.96546703630156,210.4157493514692
2021-01-13,0,195.146,195.534,0.0,0.862068712365377,168.5637436036516,207.4598282255455
2021-01-14,-1,196.883,197.359,0.0,0.862068712365377,170.13701900371845,209.39613693150775
2021-01-15,0,190.816,190.67,169.72667429663252,0.0,169.72667429663252,202.2991676525042
2021-01-18,0,194.282,192.641,169.72667429663252,0.0,169.72667429663252,204.39038105494342
2021-01-19,0,189.66,188.311,169.72667429663252,0.0,169.72667429663252,199.79628971422207
2021-01-20,0,193.223,190.767,169.72667429663252,0.0,169.72667429663252,202.40208378646494
2021-01-21,0,184.272,185.476,169.72667429663252,0.0,169.72667429663252,196.7883800257821
2021-01-22,0,182.922,180.854,169.72667429663252,0.0,169.72667429663252,191.8844792921068
2021-01-25,0,181.282,182.874,169.72667429663252,0.0,169.72667429663252,194.02768125706223
2021-01-26,0,183.738,185.184,169.72667429663252,0.0,169.72667429663252,196.47857063282814
2021-01-27,0,162.65,168.524,169.72667429663252,0.0,169.72667429663252,178.80245937730436
2021-01-28,0,175.214,178.35,169.72667429663252,0.0,169.72667429663252,189.22775764841938
2021-01-29,0,189.66,181.379,169.72667429663252,0.0,169.72667429663252,192.44149960478083
2021-02-01,0,185.66,187.922,169.72667429663252,0.0,169.72667429663252,199.38356418730737
2021-02-02,1,177.718,176.184,169.72667429663252,0.0,169.72667429663252,186.92965098698696
2021-02-03,0,176.612,175.456,0.0,0.9550336729911013,167.56638812832665,186.15724948674557
2021-02-04,0,176.612,174.398,0.0,0.9550336729911013,166.5559625023021,185.03472093282335
2021-02-05,0,186.913,182.922,0.0,0.9550336729911013,174.69666953087824,194.0786088285067
2021-02-08,0,186.767,186.097,0.0,0.9550336729911013,177.728901442625,197.44725548134514
2021-02-09,0,188.068,185.515,0.0,0.9550336729911013,177.17307184494416,196.8297586775807
2021-02-10,0,185.427,184.553,0.0,0.9550336729911013,176.25432945152673,195.8090852665475
2021-02-11,0,185.379,187.058,0.0,0.9550336729911013,178.64668880236943,198.4668679013066
2021-02-12,0,185.806,182.388,0.0,0.9550336729911013,174.186681549501,193.5120395961868
2021-02-15,0,188.311,187.738,0.0,0.9550336729911013,179.29611170000337,199.1883418301035
2021-02-16,0,187.786,187.592,0.0,0.9550336729911013,179.1566767837467,199.03343713362653
2021-02-17,0,188.602,186.097,0.0,0.9550336729911013,177.728901442625,197.44725548134514
2021-02-18,0,192.544,188.699,0.0,0.9550336729911013,180.21389905974783,200.207954250065
2021-02-19,0,201.689,199.767,0.0,0.9550336729911013,190.78421175241334,211.95100343230612
2021-02-22,0,205.058,202.466,0.0,0.9550336729911013,193.36184763581633,214.81461833498673
2021-02-23,0,193.515,194.087,0.0,0.9550336729911013,185.35962048982387,205.92457414470857
2021-02-24,0,200.35,195.825,0.0,0.9550336729911013,187.0194690134824,207.76857662742768
2021-02-25,-1,186.767,192.544,0.0,0.9550336729911013,183.88600353239863,204.2874649209827
2021-02-26,0,186.049,182.291,178.368774003529,0.0,178.368774003529,193.40912346222606
2021-03-01,0,186.291,187.738,178.368774003529,0.0,178.368774003529,199.1883418301035
2021-03-02,0,188.311,187.01,178.368774003529,0.0,178.368774003529,198.4159403298621
2021-03-03,0,182.631,184.408,178.368774003529,0.0,178.368774003529,195.65524156114225
2021-03-04,0,179.165,179.165,178.368774003529,0.0,178.368774003529,190.0924653719039
2021-03-05,0,179.359,178.301,178.368774003529,0.0,178.368774003529,189.17576908590314
2021-03-08,1,179.505,180.854,178.368774003529,0.0,178.368774003529,191.8844792921068
2021-03-09,0,182.728,181.961,0.0,0.9936702264757473,180.80922807975347,193.05899640854526
2021-03-10,0,185.806,182.825,0.0,0.9936702264757473,181.66775915542848,193.97569269454598
2021-03-11,-1,182.146,184.408,0.0,0.9936702264757473,183.2407391239396,195.65524156114225
2021-03-12,0,183.252,182.728,180.99305707165146,0.0,180.99305707165146,193.87277656058527
2021-03-15,0,180.515,180.417,180.99305707165146,0.0,180.99305707165146,191.4208261937476
2021-03-16,0,179.019,178.631,180.99305707165146,0.0,180.99305707165146,189.525896139584
2021-03-17,0,178.01,177.767,180.99305707165146,0.0,180.99305707165146,188.60919985358325
2021-03-18,0,181.67,182.68,180.99305707165146,0.0,180.99305707165146,193.82184898914076
2021-03-19,0,175.311,177.388,180.99305707165146,0.0,180.99305707165146,188.20708423738617
2021-03-22,1,173.291,174.252,180.99305707165146,0.0,180.99305707165146,184.8798162363464
2021-03-23,0,169.437,170.456,0.0,1.044445799675987,178.03205322957004,180.8522941279449
2021-03-24,0,165.058,168.194,0.0,1.044445799675987,175.66951683070295,178.4523323236235
2021-03-25,0,163.854,160.485,0.0,1.044445799675987,167.6178841610008,170.27315215142468
2021-03-26,0,170.408,170.214,0.0,1.044445799675987,177.77929734604845,180.59553428857896
2021-03-29,0,173.777,174.252,0.0,1.044445799675987,181.9967694851401,184.8798162363464
2021-03-30,0,176.184,174.252,0.0,1.044445799675987,181.9967694851401,184.8798162363464
2021-03-31,0,182.922,183.117,0.0,1.044445799675987,191.2557814992677,194.28550208749994
2021-04-01,0,188.311,183.301,0.0,1.044445799675987,191.44795952640808,194.48072444470378
2021-04-06,0,192.447,192.495,0.0,1.044445799675987,201.05059420862912,204.23547635846646
2021-04-07,0,191.68,190.621,0.0,1.044445799675987,199.09330278003634,202.24717908998798
2021-04-08,0,191.583,191.777,0.0,1.044445799675987,200.30068212446176,203.47368476894266
2021-04-09,0,183.883,184.99,0.0,1.044445799675987,193.21202848206084,196.27273836490667
2021-04-12,0,178.204,179.359,0.0,1.044445799675987,187.33075418408538,190.2982976398254
2021-04-13,0,182.049,179.553,0.0,1.044445799675987,187.5333766692225,190.50412990774683
2021-04-14,0,190.476,188.456,0.0,1.044445799675987,196.8320776237378,199.95013341962726
2021-04-15,0,193.32,193.699,0.0,1.044445799675987,202.30810695143902,205.51290960886567
2021-04-16,0,195.534,192.068,0.0,1.044445799675987,200.60461585216748,203.7824331708249
2021-04-19,0,192.544,191.291,0.0,1.044445799675987,199.79308146581923,202.95804310806724
2021-04-20,0,190.476,189.612,0.0,1.044445799675987,198.03945696816325,201.176639098582
2021-04-21,0,191.01,189.466,0.0,1.044445799675987,197.88696788141058,201.021734402105
2021-04-22,0,190.233,190.233,0.0,1.044445799675987,198.68805780976206,201.83551455414505
2021-04-23,0,195.825,193.417,0.0,1.044445799675987,202.01357323593038,205.2137101266293
2021-04-26,-1,198.903,196.971,0.0,1.044445799675987,205.72553360797886,208.9844723956648
2021-04-27,0,195.631,198.417,207.74340289295284,0.0,207.74340289295284,210.51866548542995
