Date,Signal,Next Day Open,Close,Cash,Stocks,Equity,Buy & Hold
2020-05-06,0,6.3817,6.41998,100.0,0.0,100.0,92.80780628839898
2020-05-07,0,6.3817,6.38649,100.0,0.0,100.0,92.32367184676545
2020-05-08,0,6.47738,6.40084,100.0,0.0,100.0,92.53111673292373
2020-05-11,0,6.36735,6.353,100.0,0.0,100.0,91.8395374051319
2020-05-12,0,6.47738,6.47738,100.0,0.0,100.0,93.63758583303216
2020-05-13,0,6.24297,6.34343,100.0,0.0,100.0,91.70119262739428
2020-05-14,0,6.34343,6.353,100.0,0.0,100.0,91.8395374051319
2020-05-15,0,6.21905,6.14729,100.0,0.0,100.0,88.86577520780628
2020-05-18,0,6.39127,6.30995,100.0,0.0,100.0,91.21720274665702
2020-05-19,0,6.28124,6.28124,100.0,0.0,100.0,90.80216841344416
2020-05-20,0,6.18557,6.24297,100.0,0.0,100.0,90.24893386338995
2020-05-21,0,6.13294,6.19992,100.0,0.0,100.0,89.62659920491507
2020-05-22,0,6.21905,6.13294,100.0,0.0,100.0,88.65833032164798
2020-05-25,0,6.21905,6.14729,100.0,0.0,100.0,88.86577520780628
2020-05-26,0,6.07554,6.05162,100.0,0.0,100.0,87.4827611131189
2020-05-27,0,5.97029,5.93202,100.0,0.0,100.0,85.75381279363931
2020-05-28,0,6.07075,6.0277,100.0,0.0,100.0,87.13697144922298
2020-05-29,0,6.26689,6.23819,100.0,0.0,100.0,90.17983375496928
2020-06-01,0,6.18078,6.20948,100.0,0.0,100.0,89.76479942175641
2020-06-02,1,6.22384,6.2047,100.0,0.0,100.0,89.69569931333574
2020-06-03,0,6.33387,6.31951,0.0,16.06725108614617,101.5371539114116,91.35540296349838
2020-06-04,0,6.34343,6.31951,0.0,16.06725108614617,101.5371539114116,91.35540296349838
2020-06-05,0,6.34343,6.35779,0.0,16.06725108614617,102.15220828298926,91.90878207444885
2020-06-08,0,6.20948,6.20948,0.0,16.06725108614617,99.76927427440293,89.76479942175641
2020-06-09,0,6.29559,6.25732,0.0,16.06725108614617,100.53793156636416,90.45637874954824
2020-06-10,-1,6.16165,6.26689,0.0,16.06725108614617,100.69169515925859,90.59472352728586
2020-06-12,0,6.07554,6.14729,99.00077765495256,0.0,99.00077765495256,88.86577520780628
2020-06-15,0,6.04683,6.02291,99.00077765495256,0.0,99.00077765495256,87.06772677990604
2020-06-16,0,6.0564,6.05162,99.00077765495256,0.0,99.00077765495256,87.4827611131189
2020-06-17,0,6.12337,6.09467,99.00077765495256,0.0,99.00077765495256,88.10509577159378
2020-06-18,0,6.11381,6.09467,99.00077765495256,0.0,99.00077765495256,88.10509577159378
2020-06-19,0,6.0851,6.08989,99.00077765495256,0.0,99.00077765495256,88.0359956631731
2020-06-22,0,5.99899,6.03726,99.00077765495256,0.0,99.00077765495256,87.27517166606432
2020-06-23,0,5.99899,6.00856,99.00077765495256,0.0,99.00077765495256,86.86028189374774
2020-06-24,0,5.91288,5.89853,99.00077765495256,0.0,99.00077765495256,85.26967835200578
2020-06-25,1,5.97986,5.97029,99.00077765495256,0.0,99.00077765495256,86.30704734369353
2020-06-26,0,6.07554,6.07554,0.0,16.555701580798306,100.58482718220334,87.82855077701481
2020-06-29,0,6.05162,6.05162,0.0,16.555701580798306,100.18881480039065,87.4827611131189
2020-06-30,0,5.90332,5.95594,0.0,16.555701580798306,98.60476527313986,86.09960245753523
2020-07-01,0,6.03726,6.04683,0.0,16.555701580798306,100.10951298981863,87.41351644380195
2020-07-02,0,6.18078,6.2047,0.0,16.555701580798306,102.72316159837925,89.69569931333574
2020-07-03,0,6.33387,6.28124,0.0,16.555701580798306,103.99033499737357,90.80216841344416
2020-07-06,0,6.25254,6.29081,0.0,16.555701580798306,104.14877306150179,90.94051319118178
2020-07-07,0,6.17121,6.10902,0.0,16.555701580798306,101.13911207112847,88.31254065775208
2020-07-08,0,6.04683,6.07075,0.0,16.555701580798306,100.50552537163132,87.75930610769787
2020-07-09,0,6.22862,6.22862,0.0,16.555701580798306,103.11917398019195,90.04148897723165
2020-07-10,0,6.28603,6.24776,0.0,16.555701580798306,103.43605010844843,90.31817853270691
2020-07-13,0,6.23819,6.27168,0.0,16.555701580798306,103.83206249026112,90.66396819660281
2020-07-14,0,6.31473,6.27646,0.0,16.555701580798306,103.91119874381734,90.7330683050235
2020-07-15,0,6.28603,6.28124,0.0,16.555701580798306,103.99033499737357,90.80216841344416
2020-07-16,0,6.8888,6.8888,0.0,16.555701580798306,114.04891704980336,99.5851102276834
2020-07-17,0,6.91272,6.91272,0.0,16.555701580798306,114.44492943161607,99.93089989157933
2020-07-20,0,7.46286,7.35762,0.0,16.555701580798306,121.81056106491323,106.36241416696782
2020-07-21,0,7.25716,7.30021,0.0,16.555701580798306,120.8600982371596,105.53249006143838
2020-07-22,0,7.04666,6.99404,0.0,16.555701580798306,115.79123908416659,101.10646910010841
2020-07-23,0,6.54436,6.67831,0.0,16.555701580798306,110.56410742406113,96.5422479219371
2020-07-24,0,6.72614,6.67352,0.0,16.555701580798306,110.48480561348912,96.47300325262016
2020-07-27,0,6.75963,6.80269,0.0,16.555701580798306,112.62330558668083,98.34029634983736
2020-07-28,-1,6.69744,6.66874,0.0,16.555701580798306,110.40566935993289,96.40390314419949
2020-07-29,0,6.9175,6.76442,110.88081799530181,0.0,110.88081799530181,97.78706179978316
2020-07-30,1,6.79312,6.77877,110.88081799530181,0.0,110.88081799530181,97.99450668594145
2020-07-31,0,6.71179,6.73093,0.0,16.322517193175127,109.86572065105825,97.30292735814962
2020-08-03,0,6.98926,6.98926,0.0,16.322517193175127,114.08231651757119,101.03736899168774
2020-08-04,0,6.93664,6.96534,0.0,16.322517193175127,113.69188190631044,100.69157932779183
2020-08-05,0,7.17583,7.20932,0.0,16.322517193175127,117.6742496511013,104.21857607517165
2020-08-06,0,7.25237,7.17583,0.0,16.322517193175127,117.12760855030187,103.73444163353813
2020-08-07,0,7.08972,7.11842,0.0,16.322517193175127,116.1905328382417,102.90451752800867
2020-08-10,0,7.15191,7.12799,0.0,16.322517193175127,116.34673932778037,103.04286230574628
2020-08-11,0,7.2141,7.16148,0.0,16.322517193175127,116.8933804285798,103.52699674737983
2020-08-12,-1,7.19497,7.17583,0.0,16.322517193175127,117.12760855030187,103.73444163353813
2020-08-13,0,7.23802,7.2428,117.44002152937924,0.0,117.44002152937924,104.70256595590892
2020-08-14,0,7.32891,7.29064,117.44002152937924,0.0,117.44002152937924,105.39414528370075
2020-08-17,0,7.31456,7.29543,117.44002152937924,0.0,117.44002152937924,105.4633899530177
2020-08-18,0,7.21888,7.19018,117.44002152937924,0.0,117.44002152937924,103.94188651969641
2020-08-19,0,7.09929,7.15669,117.44002152937924,0.0,117.44002152937924,103.45775207806288
2020-08-20,0,7.17583,7.08015,117.44002152937924,0.0,117.44002152937924,102.35128297795445
2020-08-21,0,7.25716,7.2141,117.44002152937924,0.0,117.44002152937924,104.28767618359234
2020-08-24,0,7.14713,7.14713,117.44002152937924,0.0,117.44002152937924,103.31955186122153
2020-08-25,0,6.97491,6.98447,117.44002152937924,0.0,117.44002152937924,100.9681243223708
2020-08-26,0,7.07058,7.0658,117.44002152937924,0.0,117.44002152937924,102.14383809179617
2020-08-27,0,7.02275,7.01796,117.44002152937924,0.0,117.44002152937924,101.45225876400434
2020-08-28,0,6.93664,6.98447,117.44002152937924,0.0,117.44002152937924,100.9681243223708
2020-08-31,0,6.97969,6.91272,117.44002152937924,0.0,117.44002152937924,99.93089989157933
2020-09-01,0,6.89836,6.87445,117.44002152937924,0.0,117.44002152937924,99.37766534152512
2020-09-02,0,6.87923,6.88401,117.44002152937924,0.0,117.44002152937924,99.51586555836646
2020-09-03,0,6.80269,6.85053,117.44002152937924,0.0,117.44002152937924,99.0318756776292
2020-09-04,0,6.84096,6.84096,117.44002152937924,0.0,117.44002152937924,98.89353089989157
2020-09-07,0,6.92707,6.91272,117.44002152937924,0.0,117.44002152937924,99.93089989157933
2020-09-08,0,6.80747,6.77877,117.44002152937924,0.0,117.44002152937924,97.99450668594145
2020-09-09,0,6.80269,6.87923,117.44002152937924,0.0,117.44002152937924,99.44676544994579
2020-09-10,0,6.74528,6.71179,117.44002152937924,0.0,117.44002152937924,97.02623780267437
2020-09-11,0,6.81225,6.71658,117.44002152937924,0.0,117.44002152937924,97.09548247199133
2020-09-14,0,6.67352,6.69266,117.44002152937924,0.0,117.44002152937924,96.7496928080954
2020-09-15,0,6.53001,6.4726,117.44002152937924,0.0,117.44002152937924,93.56848572461149
2020-09-16,0,6.41041,6.50609,117.44002152937924,0.0,117.44002152937924,94.05262016624503
2020-09-17,0,6.45825,6.4726,117.44002152937924,0.0,117.44002152937924,93.56848572461149
2020-09-18,0,7.08015,6.41998,117.44002152937924,0.0,117.44002152937924,92.80780628839898
2020-09-21,0,6.70701,6.60176,117.44002152937924,0.0,117.44002152937924,95.4356342609324
2020-09-22,0,6.85531,6.72136,117.44002152937924,0.0,117.44002152937924,97.16458258041199
2020-09-23,1,6.69744,6.74528,117.44002152937924,0.0,117.44002152937924,97.51037224430792
2020-09-24,0,6.61133,6.6209,0.0,17.535061386048884,116.09788793089105,95.71232381640766
2020-09-25,0,6.6209,6.59698,0.0,17.535061386048884,115.67844926253677,95.36653415251175
2020-09-28,0,6.60176,6.66874,0.0,17.535061386048884,116.93676526759963,96.40390314419949
2020-09-29,0,6.48695,6.51087,0.0,17.535061386048884,114.1685051265841,94.12172027466569
2020-09-30,-1,6.55871,6.54436,0.0,17.535061386048884,114.75575433240287,94.60585471629923
2020-10-01,0,6.65917,6.73093,115.00738246329267,0.0,115.00738246329267,97.30292735814962
2020-10-02,0,6.60655,6.63525,115.00738246329267,0.0,115.00738246329267,95.91976870256595
2020-10-05,0,6.60176,6.6496,115.00738246329267,0.0,115.00738246329267,96.12721358872425
2020-10-06,0,6.65439,6.60176,115.00738246329267,0.0,115.00738246329267,95.4356342609324
2020-10-07,0,6.64003,6.6496,115.00738246329267,0.0,115.00738246329267,96.12721358872425
2020-10-08,0,6.74528,6.69744,115.00738246329267,0.0,115.00738246329267,96.81879291651609
2020-10-09,0,6.74528,6.73093,115.00738246329267,0.0,115.00738246329267,97.30292735814962
2020-10-12,0,6.75485,6.69744,115.00738246329267,0.0,115.00738246329267,96.81879291651609
2020-10-13,0,6.66874,6.66874,115.00738246329267,0.0,115.00738246329267,96.40390314419949
2020-10-14,0,6.5922,6.66395,115.00738246329267,0.0,115.00738246329267,96.33465847488253
2020-10-15,0,6.45825,6.3817,115.00738246329267,0.0,115.00738246329267,92.2544271774485
2020-10-16,0,6.33865,6.36257,115.00738246329267,0.0,115.00738246329267,91.97788218286952
2020-10-19,0,6.43911,6.39606,115.00738246329267,0.0,115.00738246329267,92.46201662450308
2020-10-20,0,6.48217,6.44868,115.00738246329267,0.0,115.00738246329267,93.22269606071558
2020-10-21,0,6.41041,6.38649,115.00738246329267,0.0,115.00738246329267,92.32367184676545
2020-10-22,0,6.43911,6.43433,115.00738246329267,0.0,115.00738246329267,93.01525117455728
2020-10-23,0,6.39127,6.45825,115.00738246329267,0.0,115.00738246329267,93.36104083845319
2020-10-26,0,6.15208,6.20948,115.00738246329267,0.0,115.00738246329267,89.76479942175641
2020-10-27,0,5.95115,6.10424,115.00738246329267,0.0,115.00738246329267,88.2434405493314
2020-10-28,0,5.79807,5.93202,115.00738246329267,0.0,115.00738246329267,85.75381279363931
2020-10-29,0,5.79807,5.88896,115.00738246329267,0.0,115.00738246329267,85.13133357426815
2020-10-30,0,5.83634,5.81721,115.00738246329267,0.0,115.00738246329267,84.09410914347669
2020-11-02,0,5.92245,5.96072,115.00738246329267,0.0,115.00738246329267,86.16870256595591
2020-11-03,0,5.92245,5.98943,115.00738246329267,0.0,115.00738246329267,86.58373689916877
2020-11-04,0,6.17121,6.11381,115.00738246329267,0.0,115.00738246329267,88.38178532706903
2020-11-05,1,6.29559,6.30995,115.00738246329267,0.0,115.00738246329267,91.21720274665702
2020-11-06,0,6.29559,6.17121,0.0,18.26792762287453,112.73521762555954,89.21156487170221
2020-11-09,0,6.19035,6.12337,0.0,18.26792762287453,111.86127996808122,88.51998554391038
2020-11-10,0,6.34822,6.31951,0.0,18.26792762287453,115.44435129203183,91.35540296349838
2020-11-12,-1,6.353,6.27646,0.0,18.26792762287453,114.65791700786708,90.7330683050235
2020-11-13,0,6.27646,6.26689,116.05614418812189,0.0,116.05614418812189,90.59472352728586
2020-11-16,0,6.11381,6.13294,116.05614418812189,0.0,116.05614418812189,88.65833032164798
2020-11-17,0,6.10424,6.0564,116.05614418812189,0.0,116.05614418812189,87.55186122153957
2020-11-18,0,6.18078,6.18557,116.05614418812189,0.0,116.05614418812189,89.41915431875678
2020-11-19,0,6.16165,6.17121,116.05614418812189,0.0,116.05614418812189,89.21156487170221
2020-11-20,0,6.15208,6.11859,116.05614418812189,0.0,116.05614418812189,88.4508854354897
2020-11-23,1,6.0564,6.07554,116.05614418812189,0.0,116.05614418812189,87.82855077701481
2020-11-24,0,6.0277,5.97986,0.0,19.1625626094911,114.58944164599146,86.44539212143115
2020-11-25,0,6.0564,5.99421,0.0,19.1625626094911,114.86442441943764,86.65283700758944
2020-11-26,0,6.00856,5.94159,0.0,19.1625626094911,113.85609037492623,85.89215757137693
2020-11-27,0,6.08989,6.08032,0.0,19.1625626094911,116.51451268574094,87.8976508854355
2020-11-30,0,6.04683,6.0564,0.0,19.1625626094911,116.0561441881219,87.55186122153957
2020-12-01,0,6.01335,6.01335,0.0,19.1625626094911,115.23119586778331,86.92952656306468
2020-12-02,0,6.34822,6.24776,0.0,19.1625626094911,119.72309216907412,90.31817853270691
2020-12-03,0,6.29559,6.29559,0.0,19.1625626094911,120.63963753868607,91.00961329960245
2020-12-04,0,6.19992,6.19992,0.0,19.1625626094911,118.80635517383605,89.62659920491507
2020-12-07,0,6.23819,6.23819,0.0,19.1625626094911,119.5397064449013,90.17983375496928
2020-12-08,0,6.18078,6.24776,0.0,19.1625626094911,119.72309216907412,90.31817853270691
2020-12-09,-1,6.10424,6.07554,0.0,19.1625626094911,116.42291563646756,87.82855077701481
2020-12-10,0,6.12337,6.12337,116.97288118335996,0.0,116.97288118335996,88.51998554391038
2020-12-11,0,6.20948,6.15686,116.97288118335996,0.0,116.97288118335996,89.00411998554391
2020-12-14,0,6.12337,6.13294,116.97288118335996,0.0,116.97288118335996,88.65833032164798
2020-12-15,0,6.14251,6.13294,116.97288118335996,0.0,116.97288118335996,88.65833032164798
2020-12-16,0,6.24776,6.22862,116.97288118335996,0.0,116.97288118335996,90.04148897723165
2020-12-17,1,6.28603,6.19035,116.97288118335996,0.0,116.97288118335996,89.48825442717744
2020-12-18,0,6.25732,6.19992,0.0,18.608387357896788,115.37051294797145,89.62659920491507
2020-12-21,0,6.15208,6.11859,0.0,18.608387357896788,113.85709280415371,88.4508854354897
2020-12-22,0,6.17121,6.19992,0.0,18.608387357896788,115.37051294797145,89.62659920491507
2020-12-23,0,6.33387,6.24776,0.0,18.608387357896788,116.26073819917325,90.31817853270691
2020-12-28,-1,6.35779,6.30038,0.0,18.608387357896788,117.23991154194576,91.0788579689194
2020-12-29,0,6.22384,6.20948,118.30821906016261,0.0,118.30821906016261,89.76479942175641
2020-12-30,1,6.33865,6.30516,118.30821906016261,0.0,118.30821906016261,91.14795807734008
2021-01-04,0,6.28603,6.28603,0.0,18.66457669380114,117.32608903453479,90.87141308276111
2021-01-05,0,6.31473,6.23819,0.0,18.66457669380114,116.43317568550334,90.17983375496928
2021-01-07,0,6.353,6.30516,0.0,18.66457669380114,117.68314238668721,91.14795807734008
2021-01-08,0,6.41041,6.41998,0.0,18.66457669380114,119.82620908266945,92.80780628839898
2021-01-11,0,6.36257,6.31951,0.0,18.66457669380114,117.95097906224325,91.35540296349838
2021-01-12,0,6.30516,6.23819,0.0,18.66457669380114,116.43317568550334,90.17983375496928
2021-01-13,-1,6.15208,6.15208,0.0,18.66457669380114,114.82596898640013,88.93501987712322
2021-01-14,0,6.11381,6.09467,114.82596898640013,0.0,114.82596898640013,88.10509577159378
2021-01-15,0,6.05162,6.01335,114.82596898640013,0.0,114.82596898640013,86.92952656306468
2021-01-18,0,6.18557,6.16165,114.82596898640013,0.0,114.82596898640013,89.07336465486085
2021-01-19,0,6.12816,6.09946,114.82596898640013,0.0,114.82596898640013,88.17434044091073
2021-01-20,0,6.21427,6.16165,114.82596898640013,0.0,114.82596898640013,89.07336465486085
2021-01-21,0,6.01335,6.00856,114.82596898640013,0.0,114.82596898640013,86.86028189374774
2021-01-22,0,5.97986,5.98943,114.82596898640013,0.0,114.82596898640013,86.58373689916877
2021-01-25,0,6.0564,6.08032,114.82596898640013,0.0,114.82596898640013,87.8976508854355
2021-01-26,0,6.19035,6.21427,114.82596898640013,0.0,114.82596898640013,89.83404409107337
2021-01-27,1,6.353,6.3243,114.82596898640013,0.0,114.82596898640013,91.42464763281532
2021-01-28,0,6.22862,6.21427,0.0,18.074290726648847,112.31852263389213,89.83404409107337
2021-01-29,0,6.25732,6.28124,0.0,18.074290726648847,113.52895788385581,90.80216841344416
2021-02-01,0,6.21905,6.20948,0.0,18.074290726648847,112.23194678131149,89.76479942175641
2021-02-02,0,6.27646,6.28124,0.0,18.074290726648847,113.52895788385581,90.80216841344416
2021-02-03,0,6.26689,6.21905,0.0,18.074290726648847,112.40491774356552,89.90314419949404
2021-02-04,0,6.39127,6.30516,0.0,18.074290726648847,113.96129491803724,91.14795807734008
2021-02-05,0,6.30516,6.30516,0.0,18.074290726648847,113.96129491803724,91.14795807734008
2021-02-08,-1,6.26689,6.27646,0.0,18.074290726648847,113.44256277418242,90.7330683050235
2021-02-09,0,6.26689,6.27646,113.2695918119284,0.0,113.2695918119284,90.7330683050235
2021-02-10,0,6.14729,6.13294,113.2695918119284,0.0,113.2695918119284,88.65833032164798
2021-02-11,0,6.19035,6.18557,113.2695918119284,0.0,113.2695918119284,89.41915431875678
2021-02-12,0,6.12337,6.12337,113.2695918119284,0.0,113.2695918119284,88.51998554391038
2021-02-15,0,6.13294,6.13294,113.2695918119284,0.0,113.2695918119284,88.65833032164798
2021-02-16,0,6.10902,6.10424,113.2695918119284,0.0,113.2695918119284,88.2434405493314
2021-02-17,0,6.00378,6.0277,113.2695918119284,0.0,113.2695918119284,87.13697144922298
2021-02-18,0,5.90332,5.88896,113.2695918119284,0.0,113.2695918119284,85.13133357426815
2021-02-19,0,5.79807,5.80285,113.2695918119284,0.0,113.2695918119284,83.88651969642211
2021-02-22,0,5.73588,5.71196,113.2695918119284,0.0,113.2695918119284,82.5726057101554
2021-02-23,0,5.59715,5.60672,113.2695918119284,0.0,113.2695918119284,81.05124683773039
2021-02-24,0,5.70239,5.66891,113.2695918119284,0.0,113.2695918119284,81.95027105168052
2021-02-25,0,5.67369,5.71196,113.2695918119284,0.0,113.2695918119284,82.5726057101554
2021-02-26,0,6.04205,6.04205,113.2695918119284,0.0,113.2695918119284,87.34441633538127
2021-03-01,1,6.176,6.17121,113.2695918119284,0.0,113.2695918119284,89.21156487170221
2021-03-02,0,6.19035,6.19035,0.0,18.340283648304467,113.53277488228156,89.48825442717744
2021-03-03,0,6.19513,6.16165,0.0,18.340283648304467,113.00640874157521,89.07336465486085
2021-03-04,0,6.12816,6.17121,0.0,18.340283648304467,113.18174185325302,89.21156487170221
2021-03-05,0,6.09946,6.08032,0.0,18.340283648304467,111.51479347245862,87.8976508854355
2021-03-08,0,6.01813,5.97029,0.0,18.340283648304467,109.49681206263568,86.30704734369353
2021-03-09,0,6.13773,6.12816,0.0,18.340283648304467,112.3921926421935,88.58923021322732
2021-03-10,0,6.21905,6.19513,0.0,18.340283648304467,113.62044143812045,89.55735453559811
2021-03-11,0,6.12337,6.11859,0.0,18.340283648304467,112.21667612767924,88.4508854354897
2021-03-12,0,6.16643,6.09467,0.0,18.340283648304467,111.77797654281179,88.10509577159378
2021-03-15,-1,6.09467,6.06597,0.0,18.340283648304467,111.25161040210546,87.6902059992772
2021-03-16,0,6.11859,6.10424,111.77797654281179,0.0,111.77797654281179,88.2434405493314
2021-03-17,0,6.09946,6.10424,111.77797654281179,0.0,111.77797654281179,88.2434405493314
2021-03-18,0,6.22384,6.19992,111.77797654281179,0.0,111.77797654281179,89.62659920491507
2021-03-19,1,6.28124,6.27168,111.77797654281179,0.0,111.77797654281179,90.66396819660281
2021-03-22,0,6.26211,6.21905,0.0,17.79552708427186,110.67127271344091,89.90314419949404
2021-03-23,0,6.0851,6.11381,0.0,17.79552708427186,108.79847144309214,88.38178532706903
2021-03-24,0,6.10902,6.04205,0.0,17.79552708427186,107.52146441952479,87.34441633538127
2021-03-25,0,6.09467,6.03726,0.0,17.79552708427186,107.43622384479113,87.27517166606432
2021-03-26,0,6.09467,6.17121,0.0,17.79552708427186,109.81993469772935,89.21156487170221
2021-03-29,0,6.30038,6.29559,0.0,17.79552708427186,112.03334235647108,91.00961329960245
2021-03-30,0,6.22862,6.18557,0.0,17.79552708427186,110.07547846665949,89.41915431875678
2021-03-31,0,6.27646,6.30038,0.0,17.79552708427186,112.11858293120474,91.0788579689194
