Date,Signal,Next Day Open,Close,Cash,Stocks,Equity,Buy & Hold
2020-11-24,0,265.0,265.6,0.0,0.5871043644281575,155.93491919211866,182.9201101928375
2020-11-25,0,256.2,253.4,0.0,0.5871043644281575,148.77224594609513,174.51790633608817
2020-11-26,0,257.0,255.0,0.0,0.5871043644281575,149.71161292918015,175.61983471074382
2020-11-27,0,253.2,255.0,0.0,0.5871043644281575,149.71161292918015,175.61983471074382
2020-11-30,0,252.6,252.2,0.0,0.5871043644281575,148.0677207087813,173.69146005509643
2020-12-01,0,252.0,251.0,0.0,0.5871043644281575,147.36319547146752,172.8650137741047
2020-12-02,0,254.8,253.6,0.0,0.5871043644281575,148.88966681898074,174.65564738292014
2020-12-03,0,249.8,249.0,0.0,0.5871043644281575,146.1889867426112,171.48760330578514
2020-12-04,0,266.4,265.0,0.0,0.5871043644281575,155.58265657346175,182.50688705234163
2020-12-07,0,269.8,269.8,0.0,0.5871043644281575,158.4007575227169,185.81267217630858
2020-12-08,0,275.0,270.8,0.0,0.5871043644281575,158.98786188714504,186.50137741046834
2020-12-09,-1,261.0,260.8,0.0,0.5871043644281575,153.11681824286347,179.61432506887056
2020-12-10,0,257.4,260.0,153.23423911574912,0.0,153.23423911574912,179.0633608815427
2020-12-11,0,257.0,257.2,153.23423911574912,0.0,153.23423911574912,177.13498622589532
2020-12-14,1,262.0,263.0,153.23423911574912,0.0,153.23423911574912,181.12947658402206
2020-12-15,0,262.0,261.0,0.0,0.5848635080753783,152.64937560767376,179.7520661157025
2020-12-16,0,276.0,274.0,0.0,0.5848635080753783,160.25260121265367,188.70523415977962
2020-12-17,0,279.0,273.6,0.0,0.5848635080753783,160.01865580942354,188.42975206611573
2020-12-18,0,282.0,282.0,0.0,0.5848635080753783,164.93150927725668,194.21487603305786
2020-12-21,0,280.6,278.2,0.0,0.5848635080753783,162.70902794657025,191.5977961432507
2020-12-22,0,276.2,275.2,0.0,0.5848635080753783,160.9544374223441,189.53168044077137
2020-12-23,0,282.8,279.8,0.0,0.5848635080753783,163.64480955949088,192.69972451790636
2020-12-28,0,284.0,283.6,0.0,0.5848635080753783,165.86729089017732,195.31680440771353
2020-12-29,0,293.0,290.6,0.0,0.5848635080753783,169.96133544670496,200.137741046832
2020-12-30,0,292.0,289.4,0.0,0.5848635080753783,169.25949923701447,199.31129476584022
2021-01-04,0,292.8,293.6,0.0,0.5848635080753783,171.7159259709311,202.20385674931134
2021-01-05,0,292.0,287.2,0.0,0.5848635080753783,167.97279951924867,197.79614325068871
2021-01-07,0,282.0,280.4,0.0,0.5848635080753783,163.99572766433607,193.11294765840222
2021-01-08,0,279.0,279.8,0.0,0.5848635080753783,163.64480955949088,192.69972451790636
2021-01-11,0,274.2,274.8,0.0,0.5848635080753783,160.72049201911398,189.25619834710747
2021-01-12,0,273.2,269.0,0.0,0.5848635080753783,157.32828367227677,185.26170798898073
2021-01-13,0,265.0,266.4,0.0,0.5848635080753783,155.80763855128077,183.4710743801653
2021-01-14,0,260.0,261.8,0.0,0.5848635080753783,153.11726641413406,180.30303030303034
2021-01-15,0,257.0,257.6,0.0,0.5848635080753783,150.66083968021746,177.41046831955927
2021-01-18,0,263.0,262.0,0.0,0.5848635080753783,153.23423911574912,180.44077134986227
2021-01-19,0,265.0,263.8,0.0,0.5848635080753783,154.2869934302848,181.68044077134988
2021-01-20,0,259.6,259.6,0.0,0.5848635080753783,151.83056669636824,178.7878787878788
2021-01-21,-1,259.0,260.0,0.0,0.5848635080753783,152.06451209959837,179.0633608815427
2021-01-22,0,270.2,270.2,151.479648591523,0.0,151.479648591523,186.08815426997248
2021-01-25,0,262.0,262.2,151.479648591523,0.0,151.479648591523,180.57851239669424
2021-01-26,0,265.4,265.4,151.479648591523,0.0,151.479648591523,182.78236914600552
2021-01-27,0,269.8,268.8,151.479648591523,0.0,151.479648591523,185.1239669421488
2021-01-28,0,262.6,264.2,151.479648591523,0.0,151.479648591523,181.95592286501378
2021-01-29,0,267.2,262.8,151.479648591523,0.0,151.479648591523,180.99173553719012
2021-02-01,0,262.8,261.4,151.479648591523,0.0,151.479648591523,180.0275482093664
2021-02-02,0,262.0,258.0,151.479648591523,0.0,151.479648591523,177.68595041322317
2021-02-03,0,259.0,258.4,151.479648591523,0.0,151.479648591523,177.96143250688706
2021-02-04,0,264.4,265.8,151.479648591523,0.0,151.479648591523,183.05785123966945
2021-02-05,0,263.2,263.2,151.479648591523,0.0,151.479648591523,181.26721763085402
2021-02-08,0,265.0,265.8,151.479648591523,0.0,151.479648591523,183.05785123966945
2021-02-09,0,267.4,267.0,151.479648591523,0.0,151.479648591523,183.88429752066116
2021-02-10,0,261.0,260.8,151.479648591523,0.0,151.479648591523,179.61432506887056
2021-02-11,0,268.2,268.2,151.479648591523,0.0,151.479648591523,184.7107438016529
2021-02-12,0,267.0,266.0,151.479648591523,0.0,151.479648591523,183.1955922865014
2021-02-15,0,266.0,267.2,151.479648591523,0.0,151.479648591523,184.02203856749313
2021-02-16,0,254.6,253.0,151.479648591523,0.0,151.479648591523,174.24242424242425
2021-02-17,0,242.4,242.0,151.479648591523,0.0,151.479648591523,166.66666666666669
2021-02-18,0,248.8,247.2,151.479648591523,0.0,151.479648591523,170.24793388429754
2021-02-19,0,249.0,251.0,151.479648591523,0.0,151.479648591523,172.8650137741047
2021-02-22,0,249.4,250.2,151.479648591523,0.0,151.479648591523,172.31404958677686
2021-02-23,0,240.6,241.0,151.479648591523,0.0,151.479648591523,165.9779614325069
2021-02-24,0,248.0,247.4,151.479648591523,0.0,151.479648591523,170.3856749311295
2021-02-25,0,245.0,245.2,151.479648591523,0.0,151.479648591523,168.87052341597797
2021-02-26,0,250.6,246.2,151.479648591523,0.0,151.479648591523,169.55922865013775
2021-03-01,0,248.0,248.8,151.479648591523,0.0,151.479648591523,171.34986225895318
2021-03-02,0,243.4,243.4,151.479648591523,0.0,151.479648591523,167.6308539944904
2021-03-03,0,240.8,242.2,151.479648591523,0.0,151.479648591523,166.80440771349862
2021-03-04,0,244.6,244.4,151.479648591523,0.0,151.479648591523,168.31955922865015
2021-03-05,0,245.0,244.8,151.479648591523,0.0,151.479648591523,168.59504132231407
2021-03-08,0,244.0,242.4,151.479648591523,0.0,151.479648591523,166.9421487603306
2021-03-09,0,258.0,256.2,151.479648591523,0.0,151.479648591523,176.44628099173553
2021-03-10,0,259.0,255.8,151.479648591523,0.0,151.479648591523,176.17079889807167
2021-03-11,0,270.0,265.0,151.479648591523,0.0,151.479648591523,182.50688705234163
2021-03-12,0,258.0,259.0,151.479648591523,0.0,151.479648591523,178.37465564738295
2021-03-15,0,258.0,254.6,151.479648591523,0.0,151.479648591523,175.3443526170799
2021-03-16,0,255.6,258.0,151.479648591523,0.0,151.479648591523,177.68595041322317
2021-03-17,0,250.0,249.4,151.479648591523,0.0,151.479648591523,171.76308539944907
2021-03-18,1,250.6,251.6,151.479648591523,0.0,151.479648591523,173.27823691460057
2021-03-19,0,248.4,248.4,0.0,0.604467871474553,150.14981927427897,171.07438016528928
2021-03-22,0,257.0,256.0,0.0,0.604467871474553,154.74377509748558,176.3085399449036
2021-03-23,0,248.0,250.6,0.0,0.604467871474553,151.479648591523,172.58953168044079
2021-03-24,0,250.0,250.2,0.0,0.604467871474553,151.23786144293317,172.31404958677686
2021-03-25,0,253.0,253.0,0.0,0.604467871474553,152.93037148306192,174.24242424242425
2021-03-26,0,260.6,260.8,0.0,0.604467871474553,157.64522088056344,179.61432506887056
2021-03-29,0,259.6,258.6,0.0,0.604467871474553,156.31539156331942,178.09917355371906
2021-03-30,0,255.8,253.4,0.0,0.604467871474553,153.17215863165174,174.51790633608817
2021-03-31,0,263.7,260.6,0.0,0.604467871474553,157.52432730626853,179.4765840220386
2021-04-01,-1,264.5,264.3,0.0,0.604467871474553,159.76085843072437,182.02479338842977
2021-04-06,1,269.5,269.2,159.88175200501928,0.0,159.88175200501928,185.3994490358127
2021-04-07,0,269.0,268.3,0.0,0.5932532541930214,159.16984809998766,184.7796143250689
2021-04-08,0,265.4,266.6,0.0,0.5932532541930214,158.16131756785953,183.60881542699727
2021-04-09,0,265.8,265.7,0.0,0.5932532541930214,157.62738963908578,182.98898071625345
2021-04-12,0,263.3,261.9,0.0,0.5932532541930214,155.3730272731523,180.37190082644628
2021-04-13,0,262.0,261.6,0.0,0.5932532541930214,155.19505129689443,180.16528925619838
2021-04-14,0,260.1,261.6,0.0,0.5932532541930214,155.19505129689443,180.16528925619838
2021-04-15,0,256.3,257.0,0.0,0.5932532541930214,152.46608632760652,176.99724517906338
2021-04-16,0,260.4,262.1,0.0,0.5932532541930214,155.49167792399092,180.50964187327827
2021-04-19,0,257.9,257.1,0.0,0.5932532541930214,152.52541165302583,177.06611570247938
2021-04-20,0,257.3,257.3,0.0,0.5932532541930214,152.64406230386442,177.2038567493113
