Date,Signal,Next Day Open,Close,Cash,Stocks,Equity,Buy & Hold
2020-03-13,0,40.8174,40.8088,100.0,0.0,100.0,52.53024020966373
2020-03-16,0,44.347,42.8814,100.0,0.0,100.0,55.19814948066776
2020-03-17,0,44.6686,44.1858,100.0,0.0,100.0,56.87721001000176
2020-03-18,0,43.3279,42.7659,100.0,0.0,100.0,55.049474617789755
2020-03-19,0,47.0799,45.1152,100.0,0.0,100.0,58.07355994557599
2020-03-20,0,46.4549,46.973,100.0,0.0,100.0,60.46497258847441
2020-03-23,0,46.9015,44.4176,100.0,0.0,100.0,57.1755895183578
2020-03-24,0,46.8308,44.7573,100.0,0.0,100.0,57.61286095489166
2020-03-25,0,45.2936,45.7402,100.0,0.0,100.0,58.87807760184228
2020-03-26,0,47.2593,47.2593,100.0,0.0,100.0,60.83350603645688
2020-03-27,0,46.7764,46.4005,100.0,0.0,100.0,59.72803441533449
2020-03-30,0,47.348,46.8843,100.0,0.0,100.0,60.350795442697105
2020-03-31,0,48.2421,49.7603,100.0,0.0,100.0,64.05286388977207
2020-04-01,0,51.8863,49.6534,100.0,0.0,100.0,63.91525918984428
2020-04-02,0,54.4951,53.7804,100.0,0.0,100.0,69.22765017770186
2020-04-03,0,56.4961,54.3701,100.0,0.0,100.0,69.98672867674223
2020-04-06,0,57.8902,56.9961,100.0,0.0,100.0,73.36699006131067
2020-04-07,0,58.247,57.9789,100.0,0.0,100.0,74.6320779854363
2020-04-08,0,58.872,57.8902,100.0,0.0,100.0,74.51790083965899
2020-04-09,0,58.9617,57.9436,100.0,0.0,100.0,74.58663882821038
2020-04-14,0,58.6049,58.122,100.0,0.0,100.0,74.81628034801503
2020-04-15,0,53.9054,55.3892,100.0,0.0,100.0,71.29854298634379
2020-04-16,0,54.9416,53.6019,100.0,0.0,100.0,68.9978799350722
2020-04-17,0,55.3892,54.7098,100.0,0.0,100.0,70.42400011327608
2020-04-20,0,54.6745,55.2985,100.0,0.0,100.0,71.18179138406643
2020-04-21,0,52.7078,52.7078,100.0,0.0,100.0,67.8469691567239
2020-04-22,0,54.9416,54.3701,100.0,0.0,100.0,69.98672867674223
2020-04-23,0,54.5838,54.9054,100.0,0.0,100.0,70.67578195898118
2020-04-24,0,54.9235,54.3519,100.0,0.0,100.0,69.96330112259176
2020-04-27,0,53.2622,53.101,100.0,0.0,100.0,68.35310730463415
2020-04-28,0,54.5132,54.0666,100.0,0.0,100.0,69.59605490285932
2020-04-29,0,55.371,54.8701,100.0,0.0,100.0,70.63034280175526
2020-04-30,0,54.6201,55.7107,100.0,0.0,100.0,71.71238686872718
2020-05-04,0,53.4225,53.1725,100.0,0.0,100.0,68.44514412451102
2020-05-05,0,53.6019,54.0485,100.0,0.0,100.0,69.57275607153385
2020-05-06,0,52.4578,52.2975,100.0,0.0,100.0,67.3188194057382
2020-05-07,0,54.8348,54.3701,100.0,0.0,100.0,69.98672867674223
2020-05-08,0,56.1211,56.1211,100.0,0.0,100.0,72.24066534253787
2020-05-11,0,56.2814,56.2107,100.0,0.0,100.0,72.35600099374021
2020-05-12,0,57.3539,57.6573,100.0,0.0,100.0,74.21810538022791
2020-05-13,0,55.7814,56.0495,100.0,0.0,100.0,72.148499799836
2020-05-14,0,55.6917,54.8348,100.0,0.0,100.0,70.58490364452935
2020-05-15,0,55.0313,54.1907,100.0,0.0,100.0,69.75579992868755
2020-05-18,0,58.3005,57.5867,100.0,0.0,100.0,74.12722706577607
2020-05-19,0,56.6392,56.9961,100.0,0.0,100.0,73.36699006131067
2020-05-20,0,57.3892,57.6755,100.0,0.0,100.0,74.24153293437838
2020-05-21,-1,56.6392,56.8892,100.0,0.0,100.0,73.2293853613829
2020-05-22,0,56.5323,55.8348,100.0,0.0,100.0,71.87213189455541
2020-05-25,0,57.3539,56.3348,100.0,0.0,100.0,72.51574601956844
2020-05-26,0,59.2299,58.8367,100.0,0.0,100.0,75.73626237830865
2020-05-27,0,59.4446,59.4446,100.0,0.0,100.0,76.51876843149951
2020-05-28,0,59.8549,60.2662,100.0,0.0,100.0,77.57635516172091
2020-05-29,0,60.5696,59.6411,100.0,0.0,100.0,76.77170878262963
2020-06-01,1,60.5162,60.4808,100.0,0.0,100.0,77.85259434417651
2020-06-02,0,60.749,60.5696,0.0,1.6524500877450998,100.0882408346856,77.96690021277882
2020-06-03,0,61.4274,61.4274,0.0,1.6524500877450998,101.50571251995335,79.07108460565118
2020-06-04,0,61.5887,61.499,0.0,1.6524500877450998,101.6240279462359,79.16325014835306
2020-06-05,0,65.2147,64.9294,0.0,1.6524500877450998,107.29259272723668,83.57895793724248
2020-06-08,0,63.875,63.9647,0.0,1.6524500877450998,105.698474127589,82.33716884444233
2020-06-09,0,62.2671,62.1068,0.0,1.6524500877450998,102.62838710956737,79.94562747871889
2020-06-10,0,59.8549,62.4274,0.0,1.6524500877450998,103.15816260769844,80.35831285567726
2020-06-12,0,58.4617,59.2843,0.0,1.6524500877450998,97.96434673690682,76.31242574302033
2020-06-15,0,57.2823,56.0495,0.0,1.6524500877450998,92.61900119306898,72.148499799836
2020-06-16,-1,59.8549,59.4083,0.0,1.6524500877450998,98.16925054778721,76.47204204602355
2020-06-17,0,59.0514,59.0514,98.90723475697418,0.0,98.90723475697418,76.01263028358926
2020-06-18,0,59.373,58.872,98.90723475697418,0.0,98.90723475697418,75.78170153553458
2020-06-19,0,59.2299,59.1764,98.90723475697418,0.0,98.90723475697418,76.17353381484251
2020-06-22,0,58.7833,58.1755,98.90723475697418,0.0,98.90723475697418,74.88514705939141
2020-06-23,0,59.3196,59.3014,98.90723475697418,0.0,98.90723475697418,76.33443734609577
2020-06-24,0,57.1755,57.247,98.90723475697418,0.0,98.90723475697418,73.68995562924222
2020-06-25,0,58.0686,57.7289,98.90723475697418,0.0,98.90723475697418,74.31027092292979
2020-06-26,0,56.9255,56.9255,98.90723475697418,0.0,98.90723475697418,73.27611174685885
2020-06-29,0,56.9961,56.8186,98.90723475697418,0.0,98.90723475697418,73.13850704693105
2020-06-30,0,56.2814,55.9417,98.90723475697418,0.0,98.90723475697418,72.00973659448319
2020-07-01,0,56.8358,56.5323,98.90723475697418,0.0,98.90723475697418,72.7699735989486
2020-07-02,0,57.0858,56.7461,98.90723475697418,0.0,98.90723475697418,73.04518299880417
2020-07-03,0,57.8005,56.6745,98.90723475697418,0.0,98.90723475697418,72.9530174561023
2020-07-06,0,57.1755,57.1755,98.90723475697418,0.0,98.90723475697418,73.59791880936535
2020-07-07,0,56.4254,56.5676,98.90723475697418,0.0,98.90723475697418,72.81541275617451
2020-07-08,0,55.3892,55.1735,98.90723475697418,0.0,98.90723475697418,71.02088785281316
2020-07-09,0,54.4951,54.6745,98.90723475697418,0.0,98.90723475697418,70.37856095605017
2020-07-10,0,55.7785,54.8701,98.90723475697418,0.0,98.90723475697418,70.63034280175526
2020-07-13,0,56.2871,55.7422,98.90723475697418,0.0,98.90723475697418,71.75293455860299
2020-07-14,0,53.9989,53.1267,98.90723475697418,0.0,98.90723475697418,68.38618907065982
2020-07-15,0,52.1277,52.2365,98.90723475697418,0.0,98.90723475697418,67.24029848248661
2020-07-16,0,54.2708,53.9254,98.90723475697418,0.0,98.90723475697418,69.41429827395564
2020-07-17,1,53.7985,53.8529,98.90723475697418,0.0,98.90723475697418,69.32097422582875
2020-07-20,0,54.0533,53.7441,0.0,1.8384756964780464,98.80722167908579,69.18092379222591
2020-07-21,0,54.3071,54.2527,0.0,1.8384756964780464,99.7422704183145,69.83560808018916
2020-07-22,0,53.8529,53.3806,0.0,1.8384756964780464,98.138935763416,68.71301632334144
2020-07-23,0,52.1277,52.3271,0.0,1.8384756964780464,96.20210161717638,67.35692136193897
2020-07-24,0,52.5094,52.5094,0.0,1.8384756964780464,96.53725573664433,67.59158307191872
2020-07-27,0,52.1639,51.7097,0.0,1.8384756964780464,95.06702672217084,66.56218664037289
2020-07-28,-1,52.0552,52.0552,0.0,1.8384756964780464,95.702220075304,67.00692400075688
2020-07-29,0,50.9473,51.0561,95.702220075304,0.0,95.702220075304,65.72085425615585
2020-07-30,0,48.3137,48.1314,95.702220075304,0.0,95.702220075304,61.95609779330461
2020-07-31,0,48.6219,48.3862,95.702220075304,0.0,95.702220075304,62.28408355141126
2020-08-03,0,48.5856,48.1496,95.702220075304,0.0,95.702220075304,61.97952534745508
2020-08-04,0,49.0398,48.4769,95.702220075304,0.0,95.702220075304,62.40083515368862
2020-08-05,0,49.1124,49.1124,95.702220075304,0.0,95.702220075304,63.21886870658018
2020-08-06,0,47.641,47.5503,95.702220075304,0.0,95.702220075304,61.20808945721446
2020-08-07,0,49.0398,48.7125,95.702220075304,0.0,95.702220075304,62.70410612939475
2020-08-10,0,48.64,48.3137,95.702220075304,0.0,95.702220075304,62.190759503284355
2020-08-11,0,49.6753,49.494,95.702220075304,0.0,95.702220075304,63.71007500679013
2020-08-12,0,50.5112,50.3662,95.702220075304,0.0,95.702220075304,64.83279548646286
2020-08-13,0,50.7288,50.5838,95.702220075304,0.0,95.702220075304,65.11289635366853
2020-08-14,1,50.4025,50.475,95.702220075304,0.0,95.702220075304,64.9728459200657
2020-08-17,0,51.4015,51.3834,0.0,1.8987593884292246,97.56471315941423,66.14216406238938
2020-08-18,0,48.8585,48.6944,0.0,1.8987593884292246,92.45894916392804,62.68080729806929
2020-08-19,0,47.7507,47.7507,0.0,1.8987593884292246,90.66708992906739,61.466049998519686
2020-08-20,0,49.1849,48.7498,0.0,1.8987593884292246,92.56414043404702,62.75211974312073
2020-08-21,0,48.5312,48.1496,0.0,1.8987593884292246,91.4245050491118,61.97952534745508
2020-08-24,0,48.7679,48.2956,0.0,1.8987593884292246,91.70172391982246,62.16746067195889
2020-08-25,-1,48.6763,48.7679,0.0,1.8987593884292246,92.59850797897758,62.7754185744462
2020-08-26,0,49.5122,49.2946,92.42458161899746,0.0,92.42458161899746,63.45340169373493
2020-08-27,0,48.6944,48.9492,92.42458161899746,0.0,92.42458161899746,63.008793056175925
2020-08-28,0,47.8595,47.6047,92.42458161899746,0.0,92.42458161899746,61.27811467401588
2020-08-31,0,46.1887,45.9883,92.42458161899746,0.0,92.42458161899746,59.19743893067375
2020-09-01,0,46.098,45.6982,92.42458161899746,0.0,92.42458161899746,58.824014015341184
2020-09-02,0,45.9157,45.6801,92.42458161899746,0.0,92.42458161899746,58.800715184015715
2020-09-03,0,45.5159,45.8614,92.42458161899746,0.0,92.42458161899746,59.03408966574544
2020-09-04,0,46.3156,45.6619,92.42458161899746,0.0,92.42458161899746,58.77728762986524
2020-09-07,0,46.0064,45.807,92.42458161899746,0.0,92.42458161899746,58.96406444894402
2020-09-08,0,43.8632,43.6819,92.42458161899746,0.0,92.42458161899746,56.22857569481363
2020-09-09,0,45.2259,44.8986,92.42458161899746,0.0,92.42458161899746,57.79474630662035
2020-09-10,0,44.9167,44.6991,92.42458161899746,0.0,92.42458161899746,57.53794427074014
2020-09-11,0,45.5894,44.9625,92.42458161899746,0.0,92.42458161899746,57.87700019179701
2020-09-14,0,44.4987,44.4176,92.42458161899746,0.0,92.42458161899746,57.1755895183578
2020-09-15,0,44.2545,44.1361,92.42458161899746,0.0,92.42458161899746,56.813234765975466
2020-09-16,0,44.8986,43.3184,92.42458161899746,0.0,92.42458161899746,55.760668225929145
2020-09-17,0,45.3079,45.2984,92.42458161899746,0.0,92.42458161899746,58.309380160980766
2020-09-18,0,43.7001,43.6905,92.42458161899746,0.0,92.42458161899746,56.239645857763854
2020-09-21,0,42.2745,42.2287,92.42458161899746,0.0,92.42458161899746,54.35797560187575
2020-09-22,0,40.9119,41.2296,92.42458161899746,0.0,92.42458161899746,53.0719058572747
2020-09-23,0,40.867,41.0206,92.42458161899746,0.0,92.42458161899746,52.80287515301926
2020-09-24,0,40.0493,40.0216,92.42458161899746,0.0,92.42458161899746,51.51693413124322
2020-09-25,0,40.867,40.3489,92.42458161899746,0.0,92.42458161899746,51.93824393747675
2020-09-28,0,42.3737,42.2287,92.42458161899746,0.0,92.42458161899746,54.35797560187575
2020-09-29,0,41.0025,41.0121,92.42458161899746,0.0,92.42458161899746,52.79193371289403
2020-09-30,0,42.0655,41.639,92.42458161899746,0.0,92.42458161899746,53.59889710283538
2020-10-01,0,40.5397,40.7391,92.42458161899746,0.0,92.42458161899746,52.44052040063692
2020-10-02,0,40.6848,39.9042,92.42458161899746,0.0,92.42458161899746,51.36581353469016
2020-10-05,0,42.6647,41.7745,92.42458161899746,0.0,92.42458161899746,53.77331653071391
2020-10-06,0,42.4653,42.492,92.42458161899746,0.0,92.42458161899746,54.69690280010761
2020-10-07,0,42.6104,42.4653,92.42458161899746,0.0,92.42458161899746,54.66253380583191
2020-10-08,0,42.138,42.3737,92.42458161899746,0.0,92.42458161899746,54.54462369812953
2020-10-09,0,41.7563,41.6208,92.42458161899746,0.0,92.42458161899746,53.57546954868491
2020-10-12,0,40.6122,40.5941,92.42458161899746,0.0,92.42458161899746,52.25387230438314
2020-10-13,0,39.9586,39.9042,92.42458161899746,0.0,92.42458161899746,51.36581353469016
2020-10-14,0,38.8689,39.3231,92.42458161899746,0.0,92.42458161899746,50.6178051986
2020-10-15,0,37.0702,37.0521,92.42458161899746,0.0,92.42458161899746,47.694509842790815
2020-10-16,0,38.9872,38.2334,92.42458161899746,0.0,92.42458161899746,49.21511257454661
2020-10-19,0,38.6866,38.7238,92.42458161899746,0.0,92.42458161899746,49.846369308359385
2020-10-20,0,38.5874,38.5511,92.42458161899746,0.0,92.42458161899746,49.624064989579885
2020-10-21,0,37.6885,37.9605,92.42458161899746,0.0,92.42458161899746,48.8638279851145
2020-10-22,0,38.1599,37.9967,92.42458161899746,0.0,92.42458161899746,48.91042564776543
2020-10-23,0,37.4881,37.9242,92.42458161899746,0.0,92.42458161899746,48.81710159963854
2020-10-26,0,36.5072,36.4347,92.42458161899746,0.0,92.42458161899746,46.89977512122472
2020-10-27,0,34.51,35.0998,92.42458161899746,0.0,92.42458161899746,45.181454130264925
2020-10-28,0,36.053,34.2734,92.42458161899746,0.0,92.42458161899746,44.11768870444339
2020-10-29,0,35.3908,35.4089,92.42458161899746,0.0,92.42458161899746,45.57933638234798
2020-10-30,0,34.9814,34.6007,92.42458161899746,0.0,92.42458161899746,44.53899851067692
2020-11-02,0,35.5998,35.3364,92.42458161899746,0.0,92.42458161899746,45.48601233422109
2020-11-03,0,38.6866,38.8412,92.42458161899746,0.0,92.42458161899746,49.99748990491245
2020-11-04,1,37.407,37.2429,92.42458161899746,0.0,92.42458161899746,47.940112992895784
2020-11-05,0,36.9795,37.0339,0.0,2.4707830518084175,91.50273246236776,47.67108228864034
2020-11-06,0,36.4347,35.8354,0.0,2.4707830518084175,88.54149897477537,46.128339230984096
2020-11-09,0,41.7745,40.9939,0.0,2.4707830518084175,101.28703334752907,52.768506158743556
2020-11-10,0,43.4272,43.5369,0.0,2.4707830518084175,107.5702346482779,56.04192759855985
2020-11-12,0,42.5464,42.6104,0.0,2.4707830518084175,105.2810541507774,54.84931062491069
2020-11-13,0,42.5378,41.5569,0.0,2.4707830518084175,102.67808420569722,53.49321566350824
2020-11-16,0,45.3986,45.0446,0.0,2.4707830518084175,111.29543425548945,57.98268163112415
2020-11-17,0,45.7344,45.7344,0.0,2.4707830518084175,112.99978040462689,58.87061167799213
2020-11-18,0,46.8604,47.5866,0.0,2.4707830518084175,117.57616477318643,61.254815842690405
2020-11-19,0,45.6801,45.6619,0.0,2.4707830518084175,112.82064863337078,58.77728762986524
2020-11-20,0,47.0417,45.4434,0.0,2.4707830518084175,112.28078253655063,58.49602825723454
2020-11-23,0,48.1314,47.7144,0.0,2.4707830518084175,117.89193084720755,61.41932361304374
2020-11-24,0,49.5122,49.058,0.0,2.4707830518084175,121.21167495561734,63.14884348977876
2020-11-25,0,48.6038,48.5856,0.0,2.4707830518084175,120.04447704194305,62.540756864466445
2020-11-26,0,48.8585,49.0398,0.0,2.4707830518084175,121.16670670407443,63.12541593562829
2020-11-27,0,47.9501,48.6038,0.0,2.4707830518084175,120.08944529348597,62.564184418616925
2020-11-30,0,51.7641,50.2565,0.0,2.4707830518084175,124.17290844320974,64.69158654743501
2020-12-01,0,51.9826,51.746,0.0,2.4707830518084175,127.85313979887837,66.60891302584884
2020-12-02,0,51.3099,51.1467,0.0,2.4707830518084175,126.3723995159296,65.83747713560821
2020-12-03,0,51.2374,50.3843,0.0,2.4707830518084175,124.48867451723086,64.85609431778833
2020-12-04,0,52.3452,52.2183,0.0,2.4707830518084175,129.02009063424748,67.21687092833614
2020-12-07,0,54.0351,54.1258,0.0,2.4707830518084175,133.73310930557204,69.67225881526086
2020-12-08,0,54.4884,54.4884,0.0,2.4707830518084175,134.62901524015777,70.13900777872031
2020-12-09,0,56.0867,56.0323,0.0,2.4707830518084175,138.44365719384479,72.12635947393555
2020-12-10,0,56.3959,56.2871,0.0,2.4707830518084175,139.07321271544558,72.4543452320422
2020-12-11,0,56.3415,56.2508,0.0,2.4707830518084175,138.98352329066492,72.40761884656625
2020-12-14,0,54.4884,55.2699,0.0,2.4707830518084175,136.55993219514605,71.14497665611569
2020-12-15,-1,54.4521,54.3977,0.0,2.4707830518084175,134.40491521735876,70.02225617644295
2020-12-16,0,54.7794,54.5437,134.53932581537714,0.0,134.53932581537714,70.21019150094675
2020-12-17,0,52.6725,53.1267,134.53932581537714,0.0,134.53932581537714,68.38618907065982
2020-12-18,0,52.1277,53.1086,134.53932581537714,0.0,134.53932581537714,68.36289023933435
2020-12-21,0,49.8939,49.8032,134.53932581537714,0.0,134.53932581537714,64.10808598169818
2020-12-22,0,51.5284,51.0924,134.53932581537714,0.0,134.53932581537714,65.7675806416318
2020-12-23,0,53.1811,52.1458,134.53932581537714,0.0,134.53932581537714,67.12354688020925
2020-12-28,0,54.4884,54.1258,134.53932581537714,0.0,134.53932581537714,69.67225881526086
2020-12-29,0,53.7622,53.7622,134.53932581537714,0.0,134.53932581537714,69.20422262355139
2020-12-30,0,53.5265,52.4187,134.53932581537714,0.0,134.53932581537714,67.47483146964136
2021-01-04,0,53.308,53.5628,134.53932581537714,0.0,134.53932581537714,68.94754931049619
2021-01-05,1,55.7785,54.1258,134.53932581537714,0.0,134.53932581537714,69.67225881526086
2021-01-07,0,57.2136,57.122,0.0,2.412028394728742,137.7798859636952,73.52905209798897
2021-01-08,0,58.1211,58.103,0.0,2.412028394728742,140.1460858189241,74.79182301126454
2021-01-11,0,58.1211,57.5944,0.0,2.412028394728742,138.91932817736506,74.13713872330128
2021-01-12,0,58.0123,57.4493,0.0,2.412028394728742,138.5693428572899,73.95036190422249
2021-01-13,0,55.3968,55.706,0.0,2.412028394728742,134.3644537567593,71.70633689595205
2021-01-14,0,55.8329,56.2508,0.0,2.412028394728742,135.6785268262075,72.40761884656625
2021-01-15,0,54.3071,54.5437,0.0,2.412028394728742,131.5609531535661,70.21019150094675
2021-01-18,0,56.6688,56.0323,0.0,2.412028394728742,135.1514986219593,72.12635947393555
2021-01-19,0,55.1249,55.0886,0.0,2.412028394728742,132.87526742585376,70.91160217438596
2021-01-20,0,54.9426,54.9245,0.0,2.412028394728742,132.4794535662788,70.70036801855669
2021-01-21,0,54.0351,54.5981,0.0,2.412028394728742,131.69216749823934,70.28021671774817
2021-01-22,-1,54.4884,54.1983,0.0,2.412028394728742,130.7278385460268,69.76558286338775
2021-01-25,0,52.2727,52.5819,131.42756798333758,0.0,131.42756798333758,67.68490712004561
2021-01-26,0,53.308,53.2174,131.42756798333758,0.0,131.42756798333758,68.50294067293719
2021-01-27,0,51.4015,51.9464,131.42756798333758,0.0,131.42756798333758,66.86687356715404
2021-01-28,0,52.2183,52.6725,131.42756798333758,0.0,131.42756798333758,67.80152999949797
2021-01-29,0,51.3099,50.8748,131.42756798333758,0.0,131.42756798333758,65.48747977442612
2021-02-01,0,52.6907,51.9282,131.42756798333758,0.0,131.42756798333758,66.84344601300357
2021-02-02,0,53.7622,53.6172,131.42756798333758,0.0,131.42756798333758,69.0175745272976
2021-02-03,0,54.4884,53.5084,131.42756798333758,0.0,131.42756798333758,68.87752409369477
2021-02-04,0,53.7441,53.1086,131.42756798333758,0.0,131.42756798333758,68.36289023933435
2021-02-05,1,53.9617,53.3443,131.42756798333758,0.0,131.42756798333758,68.66628993786549
2021-02-08,0,54.58,54.4521,0.0,2.435571303041557,132.62197215034917,70.09228139324436
2021-02-09,0,55.2699,54.8701,0.0,2.435571303041557,133.64004095502054,70.63034280175526
2021-02-10,0,54.1258,53.9798,0.0,2.435571303041557,131.47165182392263,69.48432349075705
2021-02-11,0,53.9798,53.9798,0.0,2.435571303041557,131.47165182392263,69.48432349075705
2021-02-12,0,55.1611,54.2708,0.0,2.435571303041557,132.18040307310775,69.85890691151464
2021-02-15,0,55.1974,54.8338,0.0,2.435571303041557,133.55162971672013,70.58361641627931
2021-02-16,0,55.9417,55.9417,0.0,2.435571303041557,136.24999916335986,72.00973659448319
2021-02-17,0,55.4693,55.5237,0.0,2.435571303041557,135.2319303586885,71.4716751859723
2021-02-18,0,53.871,53.5991,0.0,2.435571303041557,130.54442982885473,68.99427569597214
2021-02-19,0,54.7613,55.1067,0.0,2.435571303041557,134.21629712532015,70.93490100571142
2021-02-22,0,54.3977,54.0533,0.0,2.435571303041557,131.6506663146962,69.57893476713397
2021-02-23,0,54.5065,54.2346,0.0,2.435571303041557,132.09223539193763,69.8123092488637
2021-02-24,-1,55.3968,54.4521,0.0,2.435571303041557,132.62197215034917,70.09228139324436
2021-02-25,0,52.9082,54.4159,134.92285636033253,0.0,134.92285636033253,70.04568373059342
2021-02-26,0,54.4884,53.4349,134.92285636033253,0.0,134.92285636033253,68.78291281731785
2021-03-01,1,54.8519,54.8519,134.92285636033253,0.0,134.92285636033253,70.60691524760479
2021-03-02,0,55.3243,55.3062,0.0,2.4597663227770146,136.04032820077012,71.19170304159162
2021-03-03,0,54.4884,54.6706,0.0,2.4597663227770146,134.47690072601304,70.37354076587506
2021-03-04,0,55.4149,55.8329,0.0,2.4597663227770146,137.33588712297677,71.86968616088036
2021-03-05,0,58.9388,57.9035,0.0,2.4597663227770146,142.42907927091886,74.53502097538433
2021-03-08,0,60.5915,60.5371,0.0,2.4597663227770146,148.90711985858442,77.92506529465298
2021-03-09,0,61.5725,60.9007,0.0,2.4597663227770146,149.80149089354614,78.39310148636245
2021-03-10,0,63.207,63.062,0.0,2.4597663227770146,155.11778384696407,81.1751879031438
2021-03-11,0,62.1173,62.1898,0.0,2.4597663227770146,152.972375660238,80.05246742347106
2021-03-12,0,62.7528,62.771,0.0,2.4597663227770146,154.401991847036,80.8006044823862
2021-03-15,0,62.1355,62.0811,0.0,2.4597663227770146,152.7049990609521,79.91254571269323
2021-03-16,0,59.9198,60.3558,0.0,2.4597663227770146,148.46116422426493,77.69169081292326
2021-03-17,0,59.1201,59.3387,0.0,2.4597663227770146,145.95933589736845,76.38245095982175
2021-03-18,0,57.3224,59.1564,0.0,2.4597663227770146,145.5109204967262,76.14778924984199
2021-03-19,0,57.2136,57.831,0.0,2.4597663227770146,142.25074621251753,74.44169692725744
2021-03-22,0,58.3033,58.1936,0.0,2.4597663227770146,143.14265748115648,74.9084458907169
2021-03-23,-1,56.6688,57.2499,0.0,2.4597663227770146,140.8213760023518,73.69368859116729
2021-03-24,0,56.9407,57.0495,139.39200579218607,0.0,139.39200579218607,73.43572804986208
2021-03-25,0,56.6506,56.2146,139.39200579218607,0.0,139.39200579218607,72.3610211839153
2021-03-26,0,57.2136,57.2499,139.39200579218607,0.0,139.39200579218607,73.69368859116729
2021-03-29,0,58.4665,58.2127,139.39200579218607,0.0,139.39200579218607,74.93303195029239
2021-03-30,1,58.9207,58.6478,139.39200579218607,0.0,139.39200579218607,75.49310496187873
2021-03-31,0,57.6669,57.6306,0.0,2.365756105955735,136.33994383989258,74.18373638595222
