Date,Signal,Next Day Open,Close,Cash,Stocks,Equity,Buy & Hold
2020-05-04,0,5640.53,5663.83,0.0,0.018493039220037578,104.74143032562543,68.68287181601556
2020-05-05,0,5743.08,5780.37,0.0,0.018493039220037578,106.8966091163286,70.09610312441262
2020-05-06,0,5691.8,5687.14,0.0,0.018493039220037578,105.17250306984451,68.9655423308494
2020-05-07,0,5826.99,5803.67,0.0,0.018493039220037578,107.32749693015549,70.37865237347432
2020-05-08,0,5976.16,5924.88,0.0,0.018493039220037578,109.56903821401625,71.84851479745585
2020-05-11,0,5766.39,5826.99,0.0,0.018493039220037578,107.75875460476676,70.66144415408029
2020-05-12,0,5752.4,5840.97,0.0,0.018493039220037578,108.01728729306289,70.83097370351732
2020-05-13,0,5757.06,5868.94,0.0,0.018493039220037578,108.53453760004733,71.17015406816348
2020-05-14,0,5603.23,5617.21,0.0,0.018493039220037578,103.87928483718729,68.1175307863479
2020-05-15,0,5533.31,5547.29,0.0,0.018493039220037578,102.58625153492225,67.26964050761852
2020-05-18,0,5677.81,5589.24,0.0,0.018493039220037578,103.36203453020283,67.77835042170172
2020-05-19,0,5831.64,5831.64,0.0,0.018493039220037578,107.84474723713994,70.7178327381205
2020-05-20,0,5794.36,5868.94,0.0,0.018493039220037578,108.53453760004733,71.17015406816348
2020-05-21,0,5710.45,5766.39,0.0,0.018493039220037578,106.63807642803249,69.92657357497559
2020-05-22,0,5785.03,5799.02,0.0,0.018493039220037578,107.24150429778233,70.32226378943412
2020-05-25,0,5831.64,5813.0,0.0,0.018493039220037578,107.50003698607844,70.49179333887113
2020-05-26,0,6032.1,6069.38,0.0,0.018493039220037578,112.24128238131168,73.60080520472694
2020-05-27,0,6279.17,6195.25,0.0,0.018493039220037578,114.5690012279378,75.12717747852079
2020-05-28,0,6255.85,6335.1,0.0,0.018493039220037578,117.15525276286006,76.82307930175169
2020-05-29,0,6381.72,6395.7,0.0,0.018493039220037578,118.27593093959433,77.55794988085637
2020-06-01,0,6391.04,6391.04,0.0,0.018493039220037578,118.18975337682896,77.50144003104404
2020-06-02,0,6544.87,6507.58,0.0,0.018493039220037578,120.34493216753214,78.91467133944109
2020-06-03,0,6535.55,6572.84,0.0,0.018493039220037578,121.5517879070318,79.70605176835812
2020-06-04,0,6894.49,6805.92,0.0,0.018493039220037578,125.86214548843816,82.53251438515221
2020-06-05,0,7178.85,7178.85,0.0,0.018493039220037578,132.75875460476678,87.0548788251772
2020-06-08,0,7365.31,7318.69,0.0,0.018493039220037578,135.3448212092968,88.75065938263594
2020-06-09,0,7169.52,7122.91,0.0,0.018493039220037578,131.72425399079785,86.37651809588485
2020-06-10,0,6945.76,7141.55,0.0,0.018493039220037578,132.06896424185936,86.6025574951342
2020-06-12,0,6661.41,6796.6,0.0,0.018493039220037578,125.6897903629074,82.41949468552754
2020-06-15,0,6456.3,6442.31,0.0,0.018493039220037578,119.1378914976403,78.12316964475193
2020-06-16,0,6572.84,6540.21,0.0,0.018493039220037578,120.94836003728197,79.3103615538996
2020-06-17,0,6544.87,6484.27,0.0,0.018493039220037578,119.91385942331307,78.63200082460726
2020-06-18,0,6526.22,6451.64,0.0,0.018493039220037578,119.31043155356325,78.23631061014873
2020-06-19,0,6367.73,6363.07,0.0,0.018493039220037578,117.67250306984451,77.16225966639786
2020-06-22,0,6414.34,6316.45,0.0,0.018493039220037578,116.81035758140635,76.59691863673018
2020-06-23,0,6437.66,6377.06,0.0,0.018493039220037578,117.93122068853285,77.33191048160701
2020-06-24,-1,6111.34,6111.34,0.0,0.018493039220037578,113.01725030698445,74.10963638458227
2020-06-25,0,6013.45,6097.35,113.01725030698445,0.0,113.01725030698445,73.93998556937312
2020-06-26,0,5868.94,5864.28,113.01725030698445,0.0,113.01725030698445,71.11364421835114
2020-06-29,0,5761.72,5733.75,113.01725030698445,0.0,113.01725030698445,69.53076209474494
2020-06-30,0,5640.53,5603.23,113.01725030698445,0.0,113.01725030698445,67.94800123691087
2020-07-01,0,5775.7,5696.46,113.01725030698445,0.0,113.01725030698445,69.07856203047409
2020-07-02,0,5780.37,5705.78,113.01725030698445,0.0,113.01725030698445,69.19158173009876
2020-07-03,0,6060.07,5952.85,113.01725030698445,0.0,113.01725030698445,72.18769516210202
2020-07-06,0,6060.07,6120.66,113.01725030698445,0.0,113.01725030698445,74.22265608420695
2020-07-07,0,6083.37,6069.38,113.01725030698445,0.0,113.01725030698445,73.60080520472694
2020-07-08,0,6213.9,6139.31,113.01725030698445,0.0,113.01725030698445,74.44881674922846
2020-07-09,0,6190.59,6260.51,113.01725030698445,0.0,113.01725030698445,75.91855790743783
2020-07-10,0,6293.15,6246.53,113.01725030698445,0.0,113.01725030698445,75.74902835800081
2020-07-13,0,6116.01,6134.65,113.01725030698445,0.0,113.01725030698445,74.3923068994161
2020-07-14,0,5934.2,5882.92,113.01725030698445,0.0,113.01725030698445,71.33968361760051
2020-07-15,0,5966.83,6008.79,113.01725030698445,0.0,113.01725030698445,72.86605589139437
2020-07-16,0,6013.45,5999.46,113.01725030698445,0.0,113.01725030698445,72.75291492599756
2020-07-17,0,5952.85,5971.49,113.01725030698445,0.0,113.01725030698445,72.41373456135138
2020-07-20,0,6218.56,6097.35,113.01725030698445,0.0,113.01725030698445,73.93998556937312
2020-07-21,0,6050.74,6088.04,113.01725030698445,0.0,113.01725030698445,73.82708713552056
2020-07-22,0,6143.98,6092.7,113.01725030698445,0.0,113.01725030698445,73.8835969853329
2020-07-23,0,5771.05,5864.28,113.01725030698445,0.0,113.01725030698445,71.11364421835114
2020-07-24,0,5836.31,5789.69,113.01725030698445,0.0,113.01725030698445,70.2091228240373
2020-07-27,0,5780.37,5850.3,113.01725030698445,0.0,113.01725030698445,70.94411466891412
2020-07-28,1,6060.07,6027.43,113.01725030698445,0.0,113.01725030698445,73.09209529064374
2020-07-29,0,6516.91,6460.97,0.0,0.01864949584856024,120.49383319267227,78.34945157554554
2020-07-30,0,6391.04,6391.04,0.0,0.01864949584856024,119.18967394798244,77.50144003104404
2020-07-31,0,6479.61,6433.0,0.0,0.01864949584856024,119.97220679378803,78.01027121089936
2020-08-03,0,6717.35,6624.12,0.0,0.01864949584856024,123.53649844036487,80.32790264783813
2020-08-04,0,6670.74,6805.92,0.0,0.01864949584856024,126.92697678563312,82.53251438515221
2020-08-05,0,6847.87,6815.24,0.0,0.01864949584856024,127.1007900869417,82.6455340847769
2020-08-06,0,6652.08,6712.69,0.0,0.01864949584856024,125.18828428767183,81.401953591589
2020-08-07,0,6526.22,6558.86,0.0,0.01864949584856024,122.31943234128782,79.53652221892109
2020-08-10,0,6703.37,6628.78,0.0,0.01864949584856024,123.62340509101915,80.38441249765047
2020-08-11,0,6768.63,6722.01,0.0,0.01864949584856024,125.36209758898043,81.51497329121369
2020-08-12,0,6759.3,6777.95,0.0,0.01864949584856024,126.40535038674888,82.19333402050604
2020-08-13,0,6763.96,6805.92,0.0,0.01864949584856024,126.92697678563312,82.53251438515221
2020-08-14,0,6941.11,6950.43,0.0,0.01864949584856024,129.62201543070856,84.28492605819544
2020-08-17,0,6815.24,6880.51,0.0,0.01864949584856024,128.31804268097724,83.43703577946607
2020-08-18,0,6745.32,6777.95,0.0,0.01864949584856024,126.40535038674888,82.19333402050604
2020-08-19,0,6544.87,6652.08,0.0,0.01864949584856024,124.0579383442906,80.66696174671218
2020-08-20,0,6619.46,6586.83,0.0,0.01864949584856024,122.84105874017206,79.87570258356727
2020-08-21,0,6843.21,6754.65,0.0,0.01864949584856024,125.97081713347742,81.91078477144433
2020-08-24,0,6722.01,6633.44,0.0,0.01864949584856024,123.71031174167344,80.44092234746282
2020-08-25,0,6712.69,6703.37,0.0,0.01864949584856024,125.01447098636326,81.28893389196432
2020-08-26,0,6628.78,6666.07,0.0,0.01864949584856024,124.31884479121196,80.83661256192133
2020-08-27,0,6642.77,6582.16,0.0,0.01864949584856024,122.75396559455928,79.8190714679828
2020-08-28,0,6708.02,6703.37,0.0,0.01864949584856024,125.01447098636326,81.28893389196432
2020-08-31,-1,6708.02,6698.71,0.0,0.01864949584856024,124.92756433570898,81.23242404215198
2020-09-01,0,6703.37,6661.41,125.10119114205908,0.0,125.10119114205908,80.78010271210898
2020-09-02,0,6619.46,6666.07,125.10119114205908,0.0,125.10119114205908,80.83661256192133
2020-09-03,0,6666.07,6759.3,125.10119114205908,0.0,125.10119114205908,81.96717335548455
2020-09-04,0,6731.33,6708.02,125.10119114205908,0.0,125.10119114205908,81.34532247600454
2020-09-07,0,6735.99,6735.99,125.10119114205908,0.0,125.10119114205908,81.68450284065071
2020-09-08,0,6717.35,6717.35,125.10119114205908,0.0,125.10119114205908,81.45846344140135
2020-09-09,0,6745.32,6796.6,125.10119114205908,0.0,125.10119114205908,82.41949468552754
2020-09-10,0,6759.3,6712.69,125.10119114205908,0.0,125.10119114205908,81.401953591589
2020-09-11,0,6703.37,6572.84,125.10119114205908,0.0,125.10119114205908,79.70605176835812
2020-09-14,0,6339.76,6339.76,125.10119114205908,0.0,125.10119114205908,76.87958915156402
2020-09-15,0,6251.19,6265.18,125.10119114205908,0.0,125.10119114205908,75.97518902302231
2020-09-16,0,6386.37,6386.37,125.10119114205908,0.0,125.10119114205908,77.44480891545956
2020-09-17,0,6526.22,6526.22,125.10119114205908,0.0,125.10119114205908,79.14071073869046
2020-09-18,0,6339.76,6526.22,125.10119114205908,0.0,125.10119114205908,79.14071073869046
2020-09-21,0,6391.04,6414.34,125.10119114205908,0.0,125.10119114205908,77.78398928010574
2020-09-22,0,6530.89,6405.03,125.10119114205908,0.0,125.10119114205908,77.67109084625318
2020-09-23,0,6260.51,6386.37,125.10119114205908,0.0,125.10119114205908,77.44480891545956
2020-09-24,0,6153.29,6199.91,125.10119114205908,0.0,125.10119114205908,75.18368732833314
2020-09-25,0,6316.45,6246.53,125.10119114205908,0.0,125.10119114205908,75.74902835800081
2020-09-28,0,6283.82,6367.73,125.10119114205908,0.0,125.10119114205908,77.2187695162102
2020-09-29,0,6307.13,6260.51,125.10119114205908,0.0,125.10119114205908,75.91855790743783
2020-09-30,0,6199.91,6125.32,125.10119114205908,0.0,125.10119114205908,74.27916593401929
2020-10-01,0,6274.5,6339.76,125.10119114205908,0.0,125.10119114205908,76.87958915156402
2020-10-02,0,6321.12,6297.81,125.10119114205908,0.0,125.10119114205908,76.37087923748082
2020-10-05,0,6391.04,6498.25,125.10119114205908,0.0,125.10119114205908,78.80153037404428
2020-10-06,0,6563.52,6530.89,125.10119114205908,0.0,125.10119114205908,79.19734185427492
2020-10-07,0,6428.33,6433.0,125.10119114205908,0.0,125.10119114205908,78.01027121089936
2020-10-08,0,6209.24,6199.91,125.10119114205908,0.0,125.10119114205908,75.18368732833314
2020-10-09,0,6199.91,6167.28,125.10119114205908,0.0,125.10119114205908,74.78799711387462
2020-10-12,0,6209.24,6223.22,125.10119114205908,0.0,125.10119114205908,75.46635784316697
2020-10-13,0,6102.02,6116.01,125.10119114205908,0.0,125.10119114205908,74.16626750016674
2020-10-14,0,6111.34,6143.98,125.10119114205908,0.0,125.10119114205908,74.50544786481291
2020-10-15,0,5873.6,5645.18,125.10119114205908,0.0,125.10119114205908,68.45671115099408
2020-10-16,0,5710.45,5733.75,125.10119114205908,0.0,125.10119114205908,69.53076209474494
2020-10-19,0,5705.78,5761.72,125.10119114205908,0.0,125.10119114205908,69.86994245939113
2020-10-20,0,5859.61,5803.67,125.10119114205908,0.0,125.10119114205908,70.37865237347432
2020-10-21,0,5780.37,5826.99,125.10119114205908,0.0,125.10119114205908,70.66144415408029
2020-10-22,0,5640.53,5682.48,125.10119114205908,0.0,125.10119114205908,68.90903248103706
2020-10-23,0,5253.61,5360.83,125.10119114205908,0.0,125.10119114205908,65.0085189204921
2020-10-26,0,5043.84,5039.18,125.10119114205908,0.0,125.10119114205908,61.10800535994713
2020-10-27,0,5169.7,5193.01,125.10119114205908,0.0,125.10119114205908,62.973436732615035
2020-10-28,0,5015.87,5109.11,125.10119114205908,0.0,125.10119114205908,61.95601690444863
2020-10-29,0,4987.9,5090.45,125.10119114205908,0.0,125.10119114205908,61.729734973655006
2020-10-30,0,4810.76,4885.35,125.10119114205908,0.0,125.10119114205908,59.24257398727922
2020-11-02,0,4806.1,4838.73,125.10119114205908,0.0,125.10119114205908,58.677232957611544
2020-11-03,0,5482.03,5603.23,125.10119114205908,0.0,125.10119114205908,67.94800123691087
2020-11-04,0,5584.59,5589.24,125.10119114205908,0.0,125.10119114205908,67.77835042170172
2020-11-05,0,6134.65,6139.31,125.10119114205908,0.0,125.10119114205908,74.44881674922846
2020-11-06,0,6060.07,6050.74,125.10119114205908,0.0,125.10119114205908,73.37476580547757
2020-11-09,0,6936.45,7020.36,125.10119114205908,0.0,125.10119114205908,85.13293760269694
2020-11-10,0,7066.97,7094.94,125.10119114205908,0.0,125.10119114205908,86.03733773123867
2020-11-12,1,6712.69,6726.68,125.10119114205908,0.0,125.10119114205908,81.57160440679816
2020-11-13,0,6451.64,6446.98,0.0,0.018636521445509785,120.14928102877266,78.17980076033638
2020-11-16,0,6722.01,6857.2,0.0,0.018636521445509785,127.7943548561497,83.15436526463223
2020-11-17,0,6703.37,6698.71,0.0,0.018636521445509785,124.84065257225085,81.23242404215198
2020-11-18,0,6409.69,6530.89,0.0,0.018636521445509785,121.7130715432654,79.19734185427492
2020-11-19,0,6409.69,6530.89,0.0,0.018636521445509785,121.7130715432654,79.19734185427492
2020-11-20,0,6619.46,6405.03,0.0,0.018636521445509785,119.36747895413353,77.67109084625318
2020-11-23,0,6428.33,6344.42,0.0,0.018636521445509785,118.23791938932119,76.93609900137636
2020-11-24,0,6526.22,6526.22,0.0,0.018636521445509785,121.62603898811487,79.14071073869046
2020-11-25,0,6619.46,6591.49,0.0,0.018636521445509785,122.8424447428633,79.93221243337962
2020-11-26,0,6423.67,6414.34,0.0,0.018636521445509785,119.54098496879124,77.78398928010574
2020-11-27,0,6582.16,6652.08,0.0,0.018636521445509785,123.97163157724673,80.66696174671218
2020-11-30,0,6405.03,6405.03,0.0,0.018636521445509785,119.36747895413353,77.67109084625318
2020-12-01,0,6377.06,6470.28,0.0,0.018636521445509785,120.58351197845305,78.4623500093981
2020-12-02,0,6638.1,6619.46,0.0,0.018636521445509785,123.3637082476942,80.27139279802579
2020-12-03,0,6666.07,6619.46,0.0,0.018636521445509785,123.3637082476942,80.27139279802579
2020-12-04,0,6796.6,6731.33,0.0,0.018636521445509785,125.44857590180338,81.62799299083837
2020-12-07,0,6852.54,6791.93,0.0,0.018636521445509785,126.57794910140127,82.36286356994307
2020-12-08,0,6749.98,6684.72,0.0,0.018636521445509785,124.57992763722818,81.06277322694282
2020-12-09,0,6889.83,6866.52,0.0,0.018636521445509785,127.96804723602186,83.26738496425692
2020-12-10,0,6535.55,6586.83,0.0,0.018636521445509785,122.75559855292721,79.87570258356727
2020-12-11,0,6712.69,6694.04,0.0,0.018636521445509785,124.75362001710032,81.17579292656751
2020-12-14,0,6712.69,6740.66,0.0,0.018636521445509785,125.62245464688998,81.74113395623517
2020-12-15,0,6759.3,6759.3,0.0,0.018636521445509785,125.96983940663429,81.96717335548455
2020-12-16,0,6880.51,6903.81,0.0,0.018636521445509785,128.6630031207249,83.71958502852777
2020-12-17,0,6899.15,6824.57,0.0,0.018636521445509785,127.18624516138271,82.75867505017371
2020-12-18,0,6880.51,6838.55,0.0,0.018636521445509785,127.44678373119095,82.92820459961074
2020-12-21,0,6997.04,6899.15,0.0,0.018636521445509785,128.5761569307888,83.66307517871543
2020-12-22,0,6945.76,7118.25,0.0,0.018636521445509785,132.65941877950002,86.3200082460725
2020-12-23,0,7216.14,7169.52,0.0,0.018636521445509785,133.6149132340113,86.94173785978039
2020-12-28,0,7458.54,7365.31,0.0,0.018636521445509785,137.26375776782768,89.31600041230362
2020-12-29,0,7654.33,7654.33,0.0,0.018636521445509785,142.65008519600892,92.82082375839008
2020-12-30,0,7924.71,7724.25,0.0,0.018636521445509785,143.95315077547895,93.66871403711946
2021-01-04,0,7575.08,7551.78,0.0,0.018636521445509785,140.7389099217719,91.57724326520217
2021-01-05,0,7700.95,7612.37,0.0,0.018636521445509785,141.86809675615532,92.31199257853474
2021-01-07,0,7831.47,7840.8,0.0,0.018636521445509785,146.12523734995312,95.08206661128862
2021-01-08,0,7672.98,7631.03,0.0,0.018636521445509785,142.21585424632852,92.53827450932836
2021-01-11,0,7421.24,7416.59,0.0,0.018636521445509785,138.2194385875534,89.93785129178363
2021-01-12,0,7314.04,7309.37,0.0,0.018636521445509785,136.22123075816586,88.63763968301127
2021-01-13,0,7276.74,7360.65,0.0,0.018636521445509785,137.1769115778916,89.25949056249128
2021-01-14,0,7365.31,7342.0,0.0,0.018636521445509785,136.82934045293285,89.03332989746978
2021-01-15,0,7230.13,7230.13,0.0,0.018636521445509785,134.74447279882367,87.6767297046572
2021-01-18,0,7383.96,7449.21,0.0,0.018636521445509785,138.82736191710595,90.33342024047002
2021-01-19,0,7295.38,7220.8,0.0,0.018636521445509785,134.57059405373707,87.5635887392604
2021-01-20,0,7318.69,7239.44,0.0,0.018636521445509785,134.91797881348134,87.78962813850976
2021-01-21,-1,6941.11,6955.09,0.0,0.018636521445509785,129.61868394045067,84.34143590800778
2021-01-22,0,7332.68,7332.68,129.3581453706424,0.0,129.3581453706424,88.92031019784511
2021-01-25,0,7225.46,7225.46,129.3581453706424,0.0,129.3581453706424,87.62009858907274
2021-01-26,0,7062.31,7206.82,129.3581453706424,0.0,129.3581453706424,87.39405918982337
2021-01-27,0,7160.2,7020.36,129.3581453706424,0.0,129.3581453706424,85.13293760269694
2021-01-28,0,7136.89,7085.61,129.3581453706424,0.0,129.3581453706424,85.92419676584186
2021-01-29,0,7136.89,7169.52,129.3581453706424,0.0,129.3581453706424,86.94173785978039
2021-02-01,0,7178.85,7178.85,129.3581453706424,0.0,129.3581453706424,87.0548788251772
2021-02-02,0,7197.49,7206.82,129.3581453706424,0.0,129.3581453706424,87.39405918982337
2021-02-03,0,7183.5,7178.85,129.3581453706424,0.0,129.3581453706424,87.0548788251772
2021-02-04,0,7164.86,7160.2,129.3581453706424,0.0,129.3581453706424,86.8287181601557
2021-02-05,0,7202.16,7202.16,129.3581453706424,0.0,129.3581453706424,87.33754934001104
2021-02-08,0,7132.23,7169.52,129.3581453706424,0.0,129.3581453706424,86.94173785978039
2021-02-09,0,7435.23,7439.9,129.3581453706424,0.0,129.3581453706424,90.22052180661747
2021-02-10,0,7365.31,7290.72,129.3581453706424,0.0,129.3581453706424,88.41147901798978
2021-02-11,1,7360.65,7360.65,129.3581453706424,0.0,129.3581453706424,89.25949056249128
2021-02-12,0,7360.65,7388.62,0.0,0.01757428289222316,129.84969806313788,89.59867092713746
2021-02-15,0,7453.88,7551.78,0.0,0.01757428289222316,132.717118059833,91.57724326520217
2021-02-16,0,7672.98,7700.95,0.0,0.01757428289222316,135.33867383886593,93.38616478805774
2021-02-17,0,7561.1,7696.28,0.0,0.01757428289222316,135.25660193775926,93.32953367247327
2021-02-18,0,7607.71,7756.89,0.0,0.01757428289222316,136.3217792238569,94.0645255173501
2021-02-19,0,7463.2,7556.43,0.0,0.01757428289222316,132.79883847528185,91.63363184924239
2021-02-22,0,7514.48,7467.87,0.0,0.01757428289222316,131.24245998234656,90.55970217126365
2021-02-23,0,7477.18,7388.62,0.0,0.01757428289222316,129.84969806313788,89.59867092713746
2021-02-24,0,7355.99,7379.29,0.0,0.01757428289222316,129.68573000375343,89.48552996174065
2021-02-25,0,7393.28,7416.59,0.0,0.01757428289222316,130.34125075563338,89.93785129178363
2021-02-26,0,7407.26,7295.38,0.0,0.01757428289222316,128.211071926267,88.46798886780212
2021-03-01,0,7365.31,7365.31,0.0,0.01757428289222316,129.44004152892018,89.31600041230362
2021-03-02,0,7369.97,7397.94,0.0,0.01757428289222316,130.0134903796934,89.71169062676213
2021-03-03,0,7272.08,7276.74,0.0,0.01757428289222316,127.88348729315595,88.24194946855275
2021-03-04,0,7351.32,7323.35,0.0,0.01757428289222316,128.70262461876248,88.8071692324483
2021-03-05,0,7342.0,7290.72,0.0,0.01757428289222316,128.12917576798924,88.41147901798978
2021-03-08,0,7300.05,7272.08,0.0,0.01757428289222316,127.8015911348782,88.1854396187404
2021-03-09,0,7416.59,7388.62,0.0,0.01757428289222316,129.84969806313788,89.59867092713746
2021-03-10,0,7612.37,7463.2,0.0,0.01757428289222316,131.1603880812399,90.50307105567917
2021-03-11,0,7635.68,7514.48,0.0,0.01757428289222316,132.0615973079531,91.12492193515918
2021-03-12,0,7924.71,7906.05,0.0,0.01757428289222316,138.94315926006092,95.87332577443354
2021-03-15,0,8017.93,7952.67,0.0,0.01757428289222316,139.76247232849636,96.4386668041012
2021-03-16,0,8111.17,8190.42,0.0,0.01757428289222316,143.94075808612243,99.32176053647977
2021-03-17,0,7654.33,7686.96,0.0,0.01757428289222316,135.09280962120374,93.21651397284859
2021-03-18,0,8064.55,7906.05,0.0,0.01757428289222316,138.94315926006092,95.87332577443354
