Date,Signal,Next Day Open,Close,Cash,Stocks,Equity,Buy & Hold
2020-10-07,0,6.5,6.46,0.0,31.97500325483624,206.5585210262421,78.15146382772805
2020-10-08,0,6.2,6.2,0.0,31.97500325483624,198.2450201799847,75.00604887490927
2020-10-09,0,6.02,5.95,0.0,31.97500325483624,190.25126936627564,71.98161142027584
2020-10-12,0,5.808,5.808,0.0,31.97500325483624,185.71081890408885,70.26373094604403
2020-10-13,-1,5.622,5.616,0.0,31.97500325483624,179.5716182791603,67.94096298088556
2020-10-14,0,5.52,5.58,179.76346829868933,0.0,179.76346829868933,67.50544398741835
2020-10-15,0,5.314,5.314,179.76346829868933,0.0,179.76346829868933,64.28744253568837
2020-10-16,0,5.52,5.352,179.76346829868933,0.0,179.76346829868933,64.74715702879266
2020-10-19,0,5.8,5.746,179.76346829868933,0.0,179.76346829868933,69.51367045729495
2020-10-20,0,5.69,5.664,179.76346829868933,0.0,179.76346829868933,68.52165497217517
2020-10-21,0,5.496,5.496,179.76346829868933,0.0,179.76346829868933,66.4892330026615
2020-10-22,0,5.41,5.458,179.76346829868933,0.0,179.76346829868933,66.02951850955722
2020-10-23,0,5.246,5.272,179.76346829868933,0.0,179.76346829868933,63.77933704330995
2020-10-26,0,5.45,5.418,179.76346829868933,0.0,179.76346829868933,65.54560851681588
2020-10-27,0,5.0,5.106,179.76346829868933,0.0,179.76346829868933,61.77111057343334
2020-10-28,0,4.7,4.732,179.76346829868933,0.0,179.76346829868933,57.24655214130172
2020-10-29,0,4.45,4.496,179.76346829868933,0.0,179.76346829868933,54.39148318412776
2020-10-30,0,4.68,4.51,179.76346829868933,0.0,179.76346829868933,54.56085168158722
2020-11-02,0,4.761,4.67,179.76346829868933,0.0,179.76346829868933,56.49649165255263
2020-11-03,1,5.0,5.082,179.76346829868933,0.0,179.76346829868933,61.480764577788534
2020-11-04,0,5.34,5.158,0.0,35.95269365973787,185.44399389692794,62.4001935639971
2020-11-05,0,5.24,5.244,0.0,35.95269365973787,188.53592555166537,63.440600048391
2020-11-06,0,5.228,5.126,0.0,35.95269365973787,184.29350769981633,62.01306556980402
2020-11-09,0,5.906,5.906,0.0,35.95269365973787,212.33660875441183,71.44931042826035
2020-11-10,0,5.9,5.9,0.0,35.95269365973787,212.12089259245343,71.37672392934915
2020-11-12,0,6.048,6.03,0.0,35.95269365973787,216.79474276821935,72.94943140575853
2020-11-13,0,6.15,6.09,0.0,35.95269365973787,218.9519043878036,73.67529639487056
2020-11-16,0,6.09,6.05,0.0,35.95269365973787,217.5137966414141,73.1913864021292
2020-11-17,0,5.99,5.99,0.0,35.95269365973787,215.35663502182985,72.46552141301719
2020-11-18,0,6.05,6.094,0.0,35.95269365973787,219.0957151624426,73.72368739414469
2020-11-19,0,5.972,6.01,0.0,35.95269365973787,216.07568889502457,72.70747640938785
2020-11-20,0,6.084,6.066,0.0,35.95269365973787,218.0890397399699,73.38495039922574
2020-11-23,0,6.1,6.128,0.0,35.95269365973787,220.31810674687367,74.13501088797484
2020-11-24,-1,6.13,6.078,0.0,35.95269365973787,218.52047206388679,73.53012339704816
2020-11-25,0,6.1,6.1,220.3900121341931,0.0,220.3900121341931,73.79627389305588
2020-11-26,0,6.1,6.1,220.3900121341931,0.0,220.3900121341931,73.79627389305588
2020-11-27,0,6.062,6.1,220.3900121341931,0.0,220.3900121341931,73.79627389305588
2020-11-30,0,5.78,5.764,220.3900121341931,0.0,220.3900121341931,69.73142995402856
2020-12-01,0,5.68,5.676,220.3900121341931,0.0,220.3900121341931,68.66682796999758
2020-12-02,0,5.676,5.6,220.3900121341931,0.0,220.3900121341931,67.74739898378901
2020-12-03,1,5.5,5.502,220.3900121341931,0.0,220.3900121341931,66.56181950157271
2020-12-04,0,5.672,5.648,0.0,40.070911297126024,226.32050700616776,68.32809097507864
2020-12-07,0,5.766,5.766,0.0,40.070911297126024,231.04887453922865,69.75562545366562
2020-12-08,0,5.976,5.91,0.0,40.070911297126024,236.8190857660148,71.49770142753448
2020-12-09,0,6.56,6.404,0.0,40.070911297126024,256.61411594679504,77.47398983789016
2020-12-10,0,6.774,6.662,0.0,40.070911297126024,266.9524110614536,80.59520929107187
2020-12-11,0,6.64,6.618,0.0,40.070911297126024,265.18929096438006,80.06290829905639
2020-12-14,0,6.64,6.662,0.0,40.070911297126024,266.9524110614536,80.59520929107187
2020-12-15,0,6.56,6.486,0.0,40.070911297126024,259.89993067315936,78.46600532300992
2020-12-16,0,6.658,6.622,0.0,40.070911297126024,265.34957460956855,80.11129929833051
2020-12-17,0,6.45,6.442,0.0,40.070911297126024,258.13681057608585,77.93370433099444
2020-12-18,0,6.2,6.304,0.0,40.070911297126024,252.60702481708248,76.26421485603679
2020-12-21,0,6.03,5.99,0.0,40.070911297126024,240.0247586697849,72.46552141301719
2020-12-22,0,6.15,6.126,0.0,40.070911297126024,245.47440260619405,74.11081538833777
2020-12-23,0,6.3,6.2,0.0,40.070911297126024,248.43965004218137,75.00604887490927
