Date,Signal,Next Day Open,Close,Cash,Stocks,Equity,Buy & Hold
2020-03-09,0,224.228,224.228,100.0,0.0,100.0,73.45235365414224
2020-03-10,0,217.745,217.745,100.0,0.0,100.0,71.32865987486487
2020-03-11,0,190.107,205.153,100.0,0.0,100.0,67.2037868116749
2020-03-12,0,174.071,169.26,100.0,0.0,100.0,55.445998624168766
2020-03-13,0,177.031,183.415,100.0,0.0,100.0,60.08287745274674
2020-03-16,0,167.191,165.419,100.0,0.0,100.0,54.187768205195404
2020-03-17,0,189.81,192.364,100.0,0.0,100.0,63.01438071215645
2020-03-18,0,184.306,187.454,100.0,0.0,100.0,61.405968486913224
2020-03-19,0,215.775,206.529,100.0,0.0,100.0,67.65453532938055
2020-03-20,0,186.86,200.63,100.0,0.0,100.0,65.72214760703639
2020-03-23,0,186.86,176.437,100.0,0.0,100.0,57.797032135486624
2020-03-24,0,182.93,172.309,100.0,0.0,100.0,56.4447865823697
2020-03-25,0,169.547,172.992,100.0,0.0,100.0,56.668522946899465
2020-03-26,0,175.061,174.764,100.0,0.0,100.0,57.24899269499132
2020-03-27,0,169.844,171.022,100.0,0.0,100.0,56.0231925836145
2020-03-30,0,172.111,171.22,100.0,0.0,100.0,56.088053198807614
2020-03-31,0,167.29,170.636,100.0,0.0,100.0,55.89674714187441
2020-04-01,0,162.272,162.767,100.0,0.0,100.0,53.31902905624529
2020-04-02,0,152.145,155.293,100.0,0.0,100.0,50.87070462213778
2020-04-03,0,154.897,149.977,100.0,0.0,100.0,49.12929537786222
2020-04-06,-1,170.933,170.042,100.0,0.0,100.0,55.702165296295085
2020-04-07,0,174.071,173.685,100.0,0.0,100.0,56.89553510007534
2020-04-08,0,163.063,162.767,100.0,0.0,100.0,53.31902905624529
2020-04-09,0,171.517,165.023,100.0,0.0,100.0,54.05804697480918
2020-04-14,0,171.121,169.646,100.0,0.0,100.0,55.57244406590886
2020-04-15,0,159.817,158.045,100.0,0.0,100.0,51.77220165754905
2020-04-16,1,159.322,156.372,100.0,0.0,100.0,51.22416221705376
2020-04-17,0,154.402,154.402,0.0,0.6276597080127039,96.9119142365775,50.57883185376879
2020-04-20,0,153.917,156.075,0.0,0.6276597080127039,97.96198892808275,51.12687129426409
2020-04-21,0,152.244,149.492,0.0,0.6276597080127039,93.83010507023512,48.97041962852556
2020-04-22,0,151.749,150.472,0.0,0.6276597080127039,94.44521158408759,49.29144691584499
2020-04-23,0,146.542,147.522,0.0,0.6276597080127039,92.5936154454501,48.32508926524061
2020-04-24,0,145.75,142.9,0.0,0.6276597080127039,89.6925722750154,46.81101975300554
2020-04-27,-1,141.623,142.801,0.0,0.6276597080127039,89.63043396392212,46.778589445408976
2020-04-28,0,150.373,147.918,88.89105082788315,0.0,88.89105082788315,48.45481049562682
2020-04-29,0,163.261,163.261,88.89105082788315,0.0,88.89105082788315,53.480853015363444
2020-04-30,0,157.065,160.312,88.89105082788315,0.0,88.89105082788315,52.51482294362368
2020-05-04,0,150.373,148.799,88.89105082788315,0.0,88.89105082788315,48.74340747534969
2020-05-05,0,147.621,147.027,88.89105082788315,0.0,88.89105082788315,48.162937727257834
2020-05-06,0,146.928,145.552,88.89105082788315,0.0,88.89105082788315,47.679758901955644
2020-05-07,0,148.304,145.552,88.89105082788315,0.0,88.89105082788315,47.679758901955644
2020-05-08,0,150.472,148.502,88.89105082788315,0.0,88.89105082788315,48.64611655256003
2020-05-11,0,144.275,143.296,88.89105082788315,0.0,88.89105082788315,46.94074098339175
2020-05-12,0,146.542,148.304,88.89105082788315,0.0,88.89105082788315,48.58125593736692
2020-05-13,0,149.878,152.927,88.89105082788315,0.0,88.89105082788315,50.0956530284666
2020-05-14,0,150.274,148.898,88.89105082788315,0.0,88.89105082788315,48.77583778294624
2020-05-15,0,146.146,145.75,88.89105082788315,0.0,88.89105082788315,47.744619517148756
2020-05-18,1,154.402,151.452,88.89105082788315,0.0,88.89105082788315,49.61247420316441
2020-05-19,0,149.294,149.69,0.0,0.5757117837067082,86.17829690305715,49.035280243718674
2020-05-20,0,149.492,152.145,0.0,0.5757117837067082,87.59166933205712,49.839486356340295
2020-05-21,0,150.076,150.373,0.0,0.5757117837067082,86.57150805132882,49.25901660824843
2020-05-22,0,148.799,146.641,0.0,0.5757117837067082,84.42295167453538,48.03649228551774
2020-05-25,0,151.452,149.591,0.0,0.5757117837067082,86.12130143647019,49.002849936122125
2020-05-26,0,164.241,163.261,0.0,0.5757117837067082,93.99128151974088,53.480853015363444
2020-05-27,0,170.042,167.973,0.0,0.5757117837067082,96.7040354445669,55.024404625413574
2020-05-28,0,162.272,166.31,0.0,0.5757117837067082,95.74662674826264,54.479640973564386
2020-05-29,0,163.261,160.114,0.0,0.5757117837067082,92.17951653641587,52.44996232843057
2020-06-01,0,163.746,162.272,0.0,0.5757117837067082,93.42190256565495,53.15687751826252
2020-06-02,0,164.043,160.896,0.0,0.5757117837067082,92.6297231512745,52.70612900055688
2020-06-03,0,167.191,166.696,0.0,0.5757117837067082,95.96885149677342,54.60608641530448
2020-06-04,0,176.041,174.665,0.0,0.5757117837067082,100.55669870113218,57.21656238739476
2020-06-05,0,181.743,181.743,0.0,0.5757117837067082,104.63158670620825,59.53516559111606
2020-06-08,0,191.78,188.731,0.0,0.5757117837067082,108.65466065075074,61.8242866970223
2020-06-09,0,183.91,183.91,0.0,0.5757117837067082,105.87915414150069,60.245028990729516
2020-06-10,0,169.161,178.991,0.0,0.5757117837067082,103.04722787744741,58.63366855570479
2020-06-12,0,166.211,170.834,0.0,0.5757117837067082,98.35114685775179,55.96160775706751
2020-06-15,0,176.041,170.636,0.0,0.5757117837067082,98.23715592457785,55.89674714187441
2020-06-16,0,177.219,176.833,0.0,0.5757117837067082,101.80484184820833,57.926753365872834
2020-06-17,0,180.169,179.585,0.0,0.5757117837067082,103.3892006769692,58.82825040128411
2020-06-18,-1,176.041,174.17,0.0,0.5757117837067082,100.27172136819735,57.054410849411994
2020-06-19,0,178.011,178.308,101.3488781155126,0.0,101.3488781155126,58.409932191175024
2020-06-22,0,182.633,179.882,101.3488781155126,0.0,101.3488781155126,58.92554132407377
2020-06-23,0,183.712,183.712,101.3488781155126,0.0,101.3488781155126,60.180168375536404
2020-06-24,0,176.041,177.417,101.3488781155126,0.0,101.3488781155126,58.11805942280604
2020-06-25,0,178.991,180.961,101.3488781155126,0.0,101.3488781155126,59.27899891898975
2020-06-26,0,174.665,175.061,101.3488781155126,0.0,101.3488781155126,57.34628361778098
2020-06-29,0,177.031,177.12,101.3488781155126,0.0,101.3488781155126,58.02076850001638
2020-06-30,0,172.111,172.507,101.3488781155126,0.0,101.3488781155126,56.50964719756281
2020-07-01,0,171.616,171.616,101.3488781155126,0.0,101.3488781155126,56.21777442919383
2020-07-02,0,172.507,172.111,101.3488781155126,0.0,101.3488781155126,56.3799259671766
2020-07-03,0,173.091,170.636,101.3488781155126,0.0,101.3488781155126,55.89674714187441
2020-07-06,0,171.121,171.022,101.3488781155126,0.0,101.3488781155126,56.0231925836145
2020-07-07,0,166.498,167.884,101.3488781155126,0.0,101.3488781155126,54.995250106463125
2020-07-08,0,167.389,166.993,101.3488781155126,0.0,101.3488781155126,54.70337733809414
2020-07-09,0,164.736,166.013,101.3488781155126,0.0,101.3488781155126,54.382350050774726
2020-07-10,0,168.567,165.221,101.3488781155126,0.0,101.3488781155126,54.12290759000229
2020-07-13,0,167.29,168.666,101.3488781155126,0.0,101.3488781155126,55.251416778589444
2020-07-14,0,165.023,163.36,101.3488781155126,0.0,101.3488781155126,53.51328332296001
2020-07-15,0,163.162,161.975,101.3488781155126,0.0,101.3488781155126,53.05958659547286
2020-07-16,0,162.272,161.876,101.3488781155126,0.0,101.3488781155126,53.02715628787631
2020-07-17,0,161.688,163.648,101.3488781155126,0.0,101.3488781155126,53.60762603596816
2020-07-20,0,162.371,159.421,101.3488781155126,0.0,101.3488781155126,52.22295017525469
2020-07-21,0,165.914,167.092,101.3488781155126,0.0,101.3488781155126,54.735807645690706
2020-07-22,0,163.746,162.865,101.3488781155126,0.0,101.3488781155126,53.351131784977234
2020-07-23,0,158.144,160.015,101.3488781155126,0.0,101.3488781155126,52.41753202083401
2020-07-24,0,158.441,158.738,101.3488781155126,0.0,101.3488781155126,51.99921381072493
2020-07-27,0,156.471,158.144,101.3488781155126,0.0,101.3488781155126,51.80463196514561
2020-07-28,0,159.52,156.966,101.3488781155126,0.0,101.3488781155126,51.41874406263308
2020-07-29,0,152.927,154.996,101.3488781155126,0.0,101.3488781155126,50.77341369934812
2020-07-30,0,151.947,148.997,101.3488781155126,0.0,101.3488781155126,48.8082680905428
2020-07-31,0,148.017,147.918,101.3488781155126,0.0,101.3488781155126,48.45481049562682
2020-08-03,0,151.066,149.977,101.3488781155126,0.0,101.3488781155126,49.12929537786222
2020-08-04,0,152.927,151.749,101.3488781155126,0.0,101.3488781155126,49.70976512595407
2020-08-05,0,152.442,152.541,101.3488781155126,0.0,101.3488781155126,49.969207586726505
2020-08-06,0,151.254,151.254,101.3488781155126,0.0,101.3488781155126,49.5476135879713
2020-08-07,0,150.472,149.294,101.3488781155126,0.0,101.3488781155126,48.905559013332464
2020-08-10,0,152.64,151.452,101.3488781155126,0.0,101.3488781155126,49.61247420316441
2020-08-11,0,159.025,158.837,101.3488781155126,0.0,101.3488781155126,52.03164411832148
2020-08-12,0,158.144,157.649,101.3488781155126,0.0,101.3488781155126,51.64248042716284
2020-08-13,0,157.352,159.322,101.3488781155126,0.0,101.3488781155126,52.19051986765814
2020-08-14,0,158.342,157.164,101.3488781155126,0.0,101.3488781155126,51.48360467782618
2020-08-17,0,153.62,154.996,101.3488781155126,0.0,101.3488781155126,50.77341369934812
2020-08-18,0,154.897,155.392,101.3488781155126,0.0,101.3488781155126,50.90313492973433
2020-08-19,0,152.541,154.016,101.3488781155126,0.0,101.3488781155126,50.452386412028694
2020-08-20,0,153.323,150.076,101.3488781155126,0.0,101.3488781155126,49.16172568545877
2020-08-21,0,154.996,153.224,101.3488781155126,0.0,101.3488781155126,50.19294395125626
2020-08-24,0,154.897,154.699,101.3488781155126,0.0,101.3488781155126,50.67612277655846
2020-08-25,0,153.422,152.927,101.3488781155126,0.0,101.3488781155126,50.0956530284666
2020-08-26,0,154.214,154.214,101.3488781155126,0.0,101.3488781155126,50.5172470272218
2020-08-27,0,153.719,152.927,101.3488781155126,0.0,101.3488781155126,50.0956530284666
2020-08-28,0,151.353,151.254,101.3488781155126,0.0,101.3488781155126,49.5476135879713
2020-08-31,0,149.977,148.997,101.3488781155126,0.0,101.3488781155126,48.8082680905428
2020-09-01,0,143.979,143.88,101.3488781155126,0.0,101.3488781155126,47.132047040324956
2020-09-02,0,147.522,145.552,101.3488781155126,0.0,101.3488781155126,47.679758901955644
2020-09-03,0,145.552,146.245,101.3488781155126,0.0,101.3488781155126,47.90677105513152
2020-09-04,0,142.118,142.118,101.3488781155126,0.0,101.3488781155126,46.55485308087922
2020-09-07,0,143.592,142.801,101.3488781155126,0.0,101.3488781155126,46.778589445408976
2020-09-08,0,137.98,137.782,101.3488781155126,0.0,101.3488781155126,45.134471123923085
2020-09-09,0,143.592,143.592,101.3488781155126,0.0,101.3488781155126,47.0377043273168
2020-09-10,0,145.067,144.176,101.3488781155126,0.0,101.3488781155126,47.22901038425
2020-09-11,0,151.066,148.116,101.3488781155126,0.0,101.3488781155126,48.519671110819935
2020-09-14,0,150.373,147.423,101.3488781155126,0.0,101.3488781155126,48.29265895764405
2020-09-15,0,150.274,149.591,101.3488781155126,0.0,101.3488781155126,49.002849936122125
2020-09-16,0,145.156,147.522,101.3488781155126,0.0,101.3488781155126,48.32508926524061
2020-09-17,0,149.492,149.591,101.3488781155126,0.0,101.3488781155126,49.002849936122125
2020-09-18,0,145.75,147.126,101.3488781155126,0.0,101.3488781155126,48.19536803485439
2020-09-21,0,142.9,142.306,101.3488781155126,0.0,101.3488781155126,46.61643790742622
2020-09-22,0,143.493,140.633,101.3488781155126,0.0,101.3488781155126,46.068398466930915
2020-09-23,0,138.178,139.158,101.3488781155126,0.0,101.3488781155126,45.58521964162872
2020-09-24,0,137.782,137.683,101.3488781155126,0.0,101.3488781155126,45.10204081632653
2020-09-25,0,138.97,137.683,101.3488781155126,0.0,101.3488781155126,45.10204081632653
2020-09-28,0,142.603,143.979,101.3488781155126,0.0,101.3488781155126,47.16447734792152
2020-09-29,0,138.673,139.069,101.3488781155126,0.0,101.3488781155126,45.556065122678284
2020-09-30,0,142.118,140.247,101.3488781155126,0.0,101.3488781155126,45.94195302519082
2020-10-01,0,138.079,140.148,101.3488781155126,0.0,101.3488781155126,45.90952271759426
2020-10-02,0,141.623,142.118,101.3488781155126,0.0,101.3488781155126,46.55485308087922
2020-10-05,0,146.542,146.047,101.3488781155126,0.0,101.3488781155126,47.84191043993842
2020-10-06,0,153.323,152.442,101.3488781155126,0.0,101.3488781155126,49.936777279129956
2020-10-07,0,153.422,152.442,101.3488781155126,0.0,101.3488781155126,49.936777279129956
2020-10-08,0,149.69,151.254,101.3488781155126,0.0,101.3488781155126,49.5476135879713
2020-10-09,0,146.344,145.552,101.3488781155126,0.0,101.3488781155126,47.679758901955644
2020-10-12,0,144.572,145.067,101.3488781155126,0.0,101.3488781155126,47.52088315261899
2020-10-13,0,137.683,137.584,101.3488781155126,0.0,101.3488781155126,45.06961050872998
2020-10-14,0,134.931,135.723,101.3488781155126,0.0,101.3488781155126,44.45998624168769
2020-10-15,0,130.803,129.823,101.3488781155126,0.0,101.3488781155126,42.52727094047892
2020-10-16,0,134.931,134.446,101.3488781155126,0.0,101.3488781155126,44.0416680315786
2020-10-19,0,128.833,128.051,101.3488781155126,0.0,101.3488781155126,41.94680119238706
2020-10-20,0,129.823,127.259,101.3488781155126,0.0,101.3488781155126,41.68735873161464
2020-10-21,0,125.883,126.576,101.3488781155126,0.0,101.3488781155126,41.463622367084874
2020-10-22,0,128.833,130.803,101.3488781155126,0.0,101.3488781155126,42.84829822779834
2020-10-23,0,130.11,132.773,101.3488781155126,0.0,101.3488781155126,43.4936285910833
2020-10-26,1,134.931,131.486,101.3488781155126,0.0,101.3488781155126,43.0720345923281
2020-10-27,0,128.833,127.754,0.0,0.7511163343895221,95.958116183599,41.84951026959741
2020-10-28,0,124.804,124.31,0.0,0.7511163343895221,93.3712715279615,40.721328659874864
2020-10-29,0,121.162,122.934,0.0,0.7511163343895221,92.33773545184151,40.27058014216922
2020-10-30,0,121.657,120.964,0.0,0.7511163343895221,90.85803627309414,39.62524977888427
2020-11-02,0,129.13,129.031,0.0,0.7511163343895221,96.91729174261442,42.26782847970649
2020-11-03,0,138.673,139.653,0.0,0.7511163343895221,104.89564944649992,45.74737117961149
2020-11-04,0,141.524,140.247,0.0,0.7511163343895221,105.34181254912731,45.94195302519082
2020-11-05,0,142.9,145.849,0.0,0.7511163343895221,109.5495662543774,47.777049824745305
2020-11-06,0,143.781,142.207,0.0,0.7511163343895221,106.81400056453076,46.584007599829654
2020-11-09,0,158.342,157.649,0.0,0.7511163343895221,118.41273900017377,51.64248042716284
2020-11-10,0,168.369,168.369,0.0,0.7511163343895221,126.46470610482945,55.15412585579978
2020-11-12,0,170.042,170.042,0.0,0.7511163343895221,127.72132373226312,55.702165296295085
2020-11-13,0,169.745,168.468,0.0,0.7511163343895221,126.539066621934,55.18655616339633
2020-11-16,0,172.794,175.556,0.0,0.7511163343895221,131.86297920008695,57.508435155763756
2020-11-17,0,172.794,176.14,0.0,0.7511163343895221,132.30163113937041,57.69974121269695
2020-11-18,0,172.111,172.309,0.0,0.7511163343895221,129.42410446232415,56.4447865823697
2020-11-19,0,167.587,168.369,0.0,0.7511163343895221,126.46470610482945,55.15412585579978
2020-11-20,0,175.645,175.259,0.0,0.7511163343895221,131.63989764877323,57.41114423297408
2020-11-23,0,176.734,176.635,0.0,0.7511163343895221,132.67343372489321,57.86189275067972
2020-11-24,0,178.407,176.932,0.0,0.7511163343895221,132.8965152762069,57.95918367346938
2020-11-25,0,180.862,178.991,0.0,0.7511163343895221,134.44306380871495,58.63366855570479
2020-11-26,0,179.981,180.565,0.0,0.7511163343895221,135.62532091904404,59.14927768860353
2020-11-27,0,177.219,179.882,0.0,0.7511163343895221,135.11230846265602,58.92554132407377
2020-11-30,-1,171.121,171.121,0.0,0.7511163343895221,128.53177825706942,56.05562289121106
2020-12-01,0,173.091,173.091,128.53177825706942,0.0,128.53177825706942,56.70095325449602
2020-12-02,0,176.437,176.536,128.53177825706942,0.0,128.53177825706942,57.82946244308317
2020-12-03,0,174.368,172.992,128.53177825706942,0.0,128.53177825706942,56.668522946899465
2020-12-04,0,180.367,180.367,128.53177825706942,0.0,128.53177825706942,59.08441707341042
2020-12-07,0,179.981,178.991,128.53177825706942,0.0,128.53177825706942,58.63366855570479
2020-12-08,1,181.842,181.644,128.53177825706942,0.0,128.53177825706942,59.502735283519506
2020-12-09,0,186.563,185.385,0.0,0.7068321853975946,131.03608468993306,60.728207816031706
2020-12-10,0,183.91,186.078,0.0,0.7068321853975946,131.52591939441362,60.95521996920759
2020-12-11,0,186.266,184.989,0.0,0.7068321853975946,130.75617914451564,60.598486585645496
2020-12-14,0,181.456,182.238,0.0,0.7068321853975946,128.81168380248684,59.69731712909883
2020-12-15,-1,184.603,182.93,0.0,0.7068321853975946,129.30081167478198,59.9240017034101
2020-12-16,0,183.712,183.811,130.48334192095217,0.0,130.48334192095217,60.21259868313297
2020-12-17,0,180.268,177.813,130.48334192095217,0.0,130.48334192095217,58.24778065319225
2020-12-18,0,177.031,177.615,130.48334192095217,0.0,130.48334192095217,58.18292003799915
2020-12-21,0,173.091,173.388,130.48334192095217,0.0,130.48334192095217,56.79824417728568
2020-12-22,0,179.684,181.06,130.48334192095217,0.0,130.48334192095217,59.3114292265863
2020-12-23,0,182.93,180.565,130.48334192095217,0.0,130.48334192095217,59.14927768860353
2020-12-28,0,188.83,187.454,130.48334192095217,0.0,130.48334192095217,61.405968486913224
2020-12-29,0,186.86,189.226,130.48334192095217,0.0,130.48334192095217,61.986438235005075
2020-12-30,1,183.415,182.633,130.48334192095217,0.0,130.48334192095217,59.82671078062044
2021-01-04,0,182.93,183.415,0.0,0.711410418564197,130.48334192095217,60.08287745274674
2021-01-05,0,188.83,182.732,0.0,0.711410418564197,129.99744860507283,59.85914108821699
2021-01-07,0,198.66,196.7,0.0,0.711410418564197,139.93442933157752,64.43476266911259
2021-01-08,0,208.499,207.123,0.0,0.711410418564197,147.34946012427216,67.84911717495987
2021-01-11,0,211.053,209.083,0.0,0.711410418564197,148.743824544658,68.49117174959872
2021-01-12,0,200.036,199.452,0.0,0.711410418564197,141.89223080346622,65.33625970452387
2021-01-13,0,196.7,195.71,0.0,0.711410418564197,139.230133017199,64.11045959314706
2021-01-14,0,199.848,201.61,0.0,0.711410418564197,143.42745448672775,66.04317489435581
2021-01-15,0,194.73,193.839,0.0,0.711410418564197,137.89908412406538,63.49755953745864
2021-01-18,0,199.65,198.274,0.0,0.711410418564197,141.05418933039758,64.95037180201133
2021-01-19,0,191.78,192.364,0.0,0.711410418564197,136.84975375668319,63.01438071215645
2021-01-20,0,191.879,190.988,0.0,0.711410418564197,135.87085302073885,62.56363219445081
2021-01-21,-1,181.941,183.712,0.0,0.711410418564197,130.69463081526575,60.180168375536404
2021-01-22,0,191.285,190.701,129.43472296398855,0.0,129.43472296398855,62.469617060307264
2021-01-25,0,187.256,188.533,129.43472296398855,0.0,129.43472296398855,61.7594260818292
2021-01-26,0,183.415,187.256,129.43472296398855,0.0,129.43472296398855,61.34110787172012
2021-01-27,0,177.516,178.694,129.43472296398855,0.0,129.43472296398855,58.53637763291512
2021-01-28,0,178.11,178.991,129.43472296398855,0.0,129.43472296398855,58.63366855570479
2021-01-29,0,178.506,178.407,129.43472296398855,0.0,129.43472296398855,58.44236249877158
2021-02-01,0,188.83,188.731,129.43472296398855,0.0,129.43472296398855,61.8242866970223
2021-02-02,0,186.86,186.365,129.43472296398855,0.0,129.43472296398855,61.04923510335114
2021-02-03,0,188.137,190.107,129.43472296398855,0.0,129.43472296398855,62.27503521472794
2021-02-04,0,183.91,183.415,129.43472296398855,0.0,129.43472296398855,60.08287745274674
2021-02-05,1,187.939,189.127,129.43472296398855,0.0,129.43472296398855,61.954007927408526
2021-02-08,0,186.959,186.959,0.0,0.6887060320848177,128.75979105254544,61.24381694893046
2021-02-09,0,187.355,186.959,0.0,0.6887060320848177,128.75979105254544,61.24381694893046
2021-02-10,0,186.662,185.583,0.0,0.6887060320848177,127.81213155239672,60.79306843122482
2021-02-11,0,192.562,192.463,0.0,0.6887060320848177,132.55042905314028,63.046811019753
2021-02-12,0,193.354,192.859,0.0,0.6887060320848177,132.82315664184586,63.176532250139225
2021-02-15,0,206.133,204.955,0.0,0.6887060320848177,141.15374480594383,67.1389261964818
2021-02-16,0,219.319,220.892,0.0,0.6887060320848177,152.12965283927954,72.35955056179775
2021-02-17,0,214.399,215.379,0.0,0.6887060320848177,148.33281648439595,70.55360828119369
2021-02-18,0,216.567,217.547,0.0,0.6887060320848177,149.82593116195585,71.26379925967177
2021-02-19,0,210.469,213.221,0.0,0.6887060320848177,146.84658886715692,69.84669309136174
2021-02-22,0,203.777,206.727,0.0,0.6887060320848177,142.37413189479813,67.71939594457366
2021-02-23,0,202.401,201.412,0.0,0.6887060320848177,138.7136593342673,65.9783142791627
2021-02-24,0,208.895,208.499,0.0,0.6887060320848177,143.59451898365242,68.2998656926655
2021-02-25,0,208.499,209.479,0.0,0.6887060320848177,144.26945089509553,68.62089297998493
2021-02-26,0,208.499,206.925,0.0,0.6887060320848177,142.51049568915093,67.78425655976676
2021-03-01,0,213.419,212.429,0.0,0.6887060320848177,146.30113368974574,69.58725063058931
2021-03-02,0,215.181,213.419,0.0,0.6887060320848177,146.98295266150973,69.91155370655486
2021-03-03,0,214.993,214.993,0.0,0.6887060320848177,148.06697595601122,70.4271628394536
2021-03-04,0,215.181,216.171,0.0,0.6887060320848177,148.87827166180713,70.81305074196612
2021-03-05,0,213.607,211.647,0.0,0.6887060320848177,145.7625655726554,69.331083958463
2021-03-08,0,215.775,214.993,0.0,0.6887060320848177,148.06697595601122,70.4271628394536
2021-03-09,0,216.755,216.369,0.0,0.6887060320848177,149.01463545615994,70.87791135715923
2021-03-10,0,217.151,216.171,0.0,0.6887060320848177,148.87827166180713,70.81305074196612
2021-03-11,0,214.201,214.201,0.0,0.6887060320848177,147.52152077860003,70.16772037868117
2021-03-12,0,216.171,214.993,0.0,0.6887060320848177,148.06697595601122,70.4271628394536
2021-03-15,0,215.379,213.419,0.0,0.6887060320848177,146.98295266150973,69.91155370655486
2021-03-16,-1,210.657,211.449,0.0,0.6887060320848177,145.62620177830263,69.2662233432699
2021-03-17,0,204.955,203.579,145.08074660089144,0.0,145.08074660089144,66.68817767877617
2021-03-18,0,213.221,213.023,145.08074660089144,0.0,145.08074660089144,69.78183247616863
2021-03-19,0,206.133,206.331,145.08074660089144,0.0,145.08074660089144,67.58967471418744
2021-03-22,0,206.529,205.351,145.08074660089144,0.0,145.08074660089144,67.26864742686801
2021-03-23,0,205.945,209.875,145.08074660089144,0.0,145.08074660089144,68.75061421037114
2021-03-24,0,207.321,204.955,145.08074660089144,0.0,145.08074660089144,67.1389261964818
2021-03-25,0,210.469,208.697,145.08074660089144,0.0,145.08074660089144,68.36472630785862
2021-03-26,0,212.429,213.419,145.08074660089144,0.0,145.08074660089144,69.91155370655486
2021-03-29,0,214.201,214.201,145.08074660089144,0.0,145.08074660089144,70.16772037868117
2021-03-30,0,216.369,215.379,145.08074660089144,0.0,145.08074660089144,70.55360828119369
2021-03-31,0,214.003,214.993,145.08074660089144,0.0,145.08074660089144,70.4271628394536
2021-04-01,1,210.855,210.469,145.08074660089144,0.0,145.08074660089144,68.94519605595046
2021-04-06,0,213.607,215.874,0.0,0.6880593137506412,148.53411629660593,70.71575981917647
2021-04-07,0,213.419,212.429,0.0,0.6880593137506412,146.16375196073497,69.58725063058931
2021-04-08,0,207.42,207.608,0.0,0.6880593137506412,142.84661800914313,68.00799292429653
2021-04-09,0,207.42,207.42,0.0,0.6880593137506412,142.717262858158,67.94640809774953
2021-04-12,0,204.955,204.856,0.0,0.6880593137506412,140.95307877770136,67.10649588888525
