Date,Signal,Next Day Open,Close,Cash,Stocks,Equity,Buy & Hold
2020-02-25,0,140.59,142.43,100.0,0.0,100.0,92.40900538506456
2020-02-26,0,141.97,142.71,100.0,0.0,100.0,92.59067021345618
2020-02-27,0,133.77,137.92,100.0,0.0,100.0,89.48290404204242
2020-02-28,0,127.05,127.05,100.0,0.0,100.0,82.43041588269642
2020-03-02,0,123.65,123.37,100.0,0.0,100.0,80.04282099526374
2020-03-03,0,126.13,126.13,100.0,0.0,100.0,81.83351716083826
2020-03-04,0,126.23,123.47,100.0,0.0,100.0,80.10770129111789
2020-03-05,0,124.2,125.12,100.0,0.0,100.0,81.17822617271135
2020-03-06,0,116.93,118.86,100.0,0.0,100.0,77.11671965224161
2020-03-09,0,115.09,114.99,100.0,0.0,100.0,74.60585220268604
2020-03-10,0,112.32,113.98,100.0,0.0,100.0,73.95056121455914
2020-03-11,0,92.069,101.27,100.0,0.0,100.0,65.70427561149678
2020-03-12,0,78.258,81.02,100.0,0.0,100.0,52.566015701031596
2020-03-13,0,78.258,78.258,100.0,0.0,100.0,50.77402192954
2020-03-16,0,66.289,65.737,100.0,0.0,100.0,42.650360085641985
2020-03-17,0,71.63,71.63,100.0,0.0,100.0,46.473755920326994
2020-03-18,0,60.765,59.799,100.0,0.0,100.0,38.79776811782261
2020-03-19,0,61.133,59.43,100.0,0.0,100.0,38.55835982612081
2020-03-20,0,57.451,58.924,100.0,0.0,100.0,38.23006552909881
2020-03-23,0,64.264,60.765,100.0,0.0,100.0,39.424511775773695
2020-03-24,0,66.934,65.691,100.0,0.0,100.0,42.620515149549085
2020-03-25,0,62.791,64.448,100.0,0.0,100.0,41.814053072082004
2020-03-26,0,64.908,63.527,100.0,0.0,100.0,41.2165055472653
2020-03-27,0,62.883,62.791,100.0,0.0,100.0,40.73898656977875
2020-03-30,0,59.845,59.154,100.0,0.0,100.0,38.37929020956336
2020-03-31,0,59.661,60.305,100.0,0.0,100.0,39.12606241484461
2020-04-01,0,60.029,58.924,100.0,0.0,100.0,38.23006552909881
2020-04-02,0,59.753,59.707,100.0,0.0,100.0,38.7380782456368
2020-04-03,0,59.845,58.924,100.0,0.0,100.0,38.23006552909881
2020-04-06,-1,69.42,67.348,100.0,0.0,100.0,43.69558165185233
2020-04-07,0,76.417,75.036,100.0,0.0,100.0,48.68357879711932
2020-04-08,0,79.179,76.417,100.0,0.0,100.0,49.57957568286511
2020-04-09,0,80.1,77.706,100.0,0.0,100.0,50.4158826964251
2020-04-14,0,78.258,77.706,100.0,0.0,100.0,50.4158826964251
2020-04-15,0,73.194,72.688,100.0,0.0,100.0,47.160189450463896
2020-04-16,0,71.906,71.814,100.0,0.0,100.0,46.59313566469863
2020-04-17,0,71.814,70.892,100.0,0.0,100.0,45.99493933692337
2020-04-20,0,73.746,73.378,100.0,0.0,100.0,47.60786349185752
2020-04-21,1,67.302,67.164,100.0,0.0,100.0,43.5762019074807
2020-04-22,0,70.708,70.524,0.0,1.4858399453210898,104.78737630382453,45.75617984818011
2020-04-23,0,72.182,72.136,0.0,1.4858399453210898,107.18255029568212,46.80205021734899
2020-04-24,0,70.616,70.432,0.0,1.4858399453210898,104.650679028855,45.69648997599429
2020-04-27,0,74.944,74.852,0.0,1.4858399453210898,111.21809158717421,48.56419905274768
2020-04-28,0,72.642,73.286,0.0,1.4858399453210898,108.89126623280139,47.54817361967171
2020-04-29,0,71.722,71.077,0.0,1.4858399453210898,105.6090457935871,46.11496788425355
2020-04-30,0,71.722,71.906,0.0,1.4858399453210898,106.84080710825829,46.65282553688445
2020-05-04,0,73.194,71.584,0.0,1.4858399453210898,106.3623666458649,46.44391098423409
2020-05-05,0,70.616,70.248,0.0,1.4858399453210898,104.37728447891593,45.57711023162266
2020-05-06,0,67.578,68.084,0.0,1.4858399453210898,101.16192683724108,44.17310062933887
2020-05-07,0,68.499,67.854,0.0,1.4858399453210898,100.82018364981722,44.02387594887433
2020-05-08,0,74.116,73.102,0.0,1.4858399453210898,108.61787168286232,47.42879387530007
2020-05-11,0,72.136,72.136,0.0,1.4858399453210898,107.18255029568212,46.80205021734899
2020-05-12,0,73.654,73.931,0.0,1.4858399453210898,109.84963299753349,47.96665152793096
2020-05-13,0,72.366,71.906,0.0,1.4858399453210898,106.84080710825829,46.65282553688445
2020-05-14,0,71.814,71.353,0.0,1.4858399453210898,106.0191376184957,46.294037500811
2020-05-15,0,71.998,70.892,0.0,1.4858399453210898,105.33416540370268,45.99493933692337
2020-05-18,0,70.892,69.696,0.0,1.4858399453210898,103.55710082909867,45.21897099850775
2020-05-19,0,70.57,71.353,0.0,1.4858399453210898,106.0191376184957,46.294037500811
2020-05-20,0,73.7,73.7,0.0,1.4858399453210898,109.50640397016431,47.816778044507885
2020-05-21,0,72.826,72.458,0.0,1.4858399453210898,107.66099075807551,47.01096476999935
2020-05-22,0,71.169,71.814,0.0,1.4858399453210898,106.70410983328873,46.59313566469863
2020-05-25,0,80.974,79.547,0.0,1.4858399453210898,118.19411013045672,51.61032894309998
2020-05-26,0,92.069,90.273,0.0,1.4858399453210898,134.13122938397072,58.569389476416006
2020-05-27,0,88.385,86.545,0.0,1.4858399453210898,128.5920180678137,56.150652046973335
2020-05-28,0,87.465,89.215,0.0,1.4858399453210898,132.55921072182102,57.88295594627912
2020-05-29,0,93.725,92.023,0.0,1.4858399453210898,136.73144928828265,59.70479465386362
2020-06-01,0,94.279,94.831,0.0,1.4858399453210898,140.90368785474428,61.52663336144813
2020-06-02,0,99.344,98.701,0.0,1.4858399453210898,146.65388844313688,64.0375008110037
2020-06-03,0,108.64,107.17,0.0,1.4858399453210898,159.23746694006118,69.53221306689159
2020-06-04,0,104.96,106.89,0.0,1.4858399453210898,158.8214317553713,69.35054823849997
2020-06-05,0,110.48,110.02,0.0,1.4858399453210898,163.4721107842263,71.38130149873483
2020-06-08,0,107.54,107.72,0.0,1.4858399453210898,160.05467890998779,69.88905469408941
2020-06-09,0,108.18,108.0,0.0,1.4858399453210898,160.4707140946777,70.07071952248103
2020-06-10,0,101.27,108.37,0.0,1.4858399453210898,161.0204748744465,70.31077661714137
2020-06-12,0,104.04,104.96,0.0,1.4858399453210898,155.95376066090157,68.09835852851488
2020-06-15,0,102.2,101.27,0.0,1.4858399453210898,150.47101126266676,65.70427561149678
2020-06-16,0,100.35,100.63,0.0,1.4858399453210898,149.52007369766125,65.28904171803023
2020-06-17,0,98.327,98.883,0.0,1.4858399453210898,146.9243113131853,64.15558294945825
2020-06-18,0,100.35,100.35,0.0,1.4858399453210898,149.10403851297136,65.10737688963862
2020-06-19,0,100.54,100.54,0.0,1.4858399453210898,149.38634810258236,65.23064945176151
2020-06-22,0,102.2,101.27,0.0,1.4858399453210898,150.47101126266676,65.70427561149678
2020-06-23,0,105.97,105.6,0.0,1.4858399453210898,156.90469822590708,68.51359242198144
2020-06-24,0,100.35,100.35,0.0,1.4858399453210898,149.10403851297136,65.10737688963862
2020-06-25,0,100.35,99.62,0.0,1.4858399453210898,148.01937535288698,64.63375072990333
2020-06-26,0,96.304,96.304,0.0,1.4858399453210898,143.09233009420223,62.48232011937974
2020-06-29,0,98.241,98.145,0.0,1.4858399453210898,145.82776143353834,63.67676636605463
2020-06-30,-1,99.53,99.344,0.0,1.4858399453210898,147.60928352797833,64.45468111334587
2020-07-01,0,97.589,96.669,147.88564975780807,0.0,147.88564975780807,62.71913319924739
2020-07-02,0,101.37,101.27,147.88564975780807,0.0,147.88564975780807,65.70427561149678
2020-07-03,0,100.35,100.72,147.88564975780807,0.0,147.88564975780807,65.34743398429897
2020-07-06,1,97.685,98.145,147.88564975780807,0.0,147.88564975780807,63.67676636605463
2020-07-07,0,96.669,96.765,0.0,1.5139033603706615,146.49285866626707,62.78141828326737
2020-07-08,0,94.831,95.662,0.0,1.5139033603706615,144.82302325977824,62.06578861999611
2020-07-09,0,94.186,93.91,0.0,1.5139033603706615,142.1706645724088,60.929085836631415
2020-07-10,0,102.2,101.27,0.0,1.5139033603706615,153.3129933047369,65.70427561149678
2020-07-13,0,102.2,102.75,0.0,1.5139033603706615,155.55357027808546,66.6645039901382
2020-07-14,0,98.145,97.963,0.0,1.5139033603706615,148.3065148919911,63.558684227600075
2020-07-15,0,98.97,99.8,0.0,1.5139033603706615,151.08755536499203,64.75053526244079
2020-07-16,0,102.2,101.09,0.0,1.5139033603706615,153.0404906998702,65.58749107895932
2020-07-17,0,99.066,98.97,0.0,1.5139033603706615,149.83101557588438,64.21202880685136
2020-07-20,0,104.96,104.5,0.0,1.5139033603706615,158.20290115873414,67.79990916758581
2020-07-21,0,110.02,108.37,0.0,1.5139033603706615,164.0617071633686,70.31077661714137
2020-07-22,0,105.88,105.88,0.0,1.5139033603706615,160.29208779604565,68.69525725037306
2020-07-23,0,108.18,109.75,0.0,1.5139033603706615,166.1508938006801,71.20612469992864
2020-07-24,0,108.27,108.27,0.0,1.5139033603706615,163.9103168273315,70.24589632128722
2020-07-27,0,114.17,107.81,0.0,1.5139033603706615,163.21392128156103,69.94744696035814
2020-07-28,0,126.32,125.58,0.0,1.5139033603706615,190.11598399534768,81.47667553364043
2020-07-29,0,121.9,122.36,0.0,1.5139033603706615,185.24121517495414,79.38753000713683
2020-07-30,0,115.09,115.09,0.0,1.5139033603706615,174.23513774505943,74.67073249854019
2020-07-31,0,119.87,118.49,0.0,1.5139033603706615,179.38240917031968,76.87666255758126
2020-08-03,0,127.42,126.13,0.0,1.5139033603706615,190.94863084355154,81.83351716083826
2020-08-04,0,126.87,126.04,0.0,1.5139033603706615,190.8123795411182,81.77512489456953
2020-08-05,0,128.43,128.35,0.0,1.5139033603706615,194.3094963035744,83.27385972880036
2020-08-06,0,123.37,123.65,0.0,1.5139033603706615,187.1941505098323,80.22448582365536
2020-08-07,0,124.94,126.23,0.0,1.5139033603706615,191.10002117958862,81.89839745669241
2020-08-10,0,123.28,123.28,0.0,1.5139033603706615,186.63400626649516,79.984428728995
2020-08-11,0,118.77,118.77,0.0,1.5139033603706615,179.80630211122346,77.05832738597287
2020-08-12,0,121.35,119.32,0.0,1.5139033603706615,180.63894895942732,77.4151690131707
2020-08-13,0,123.37,122.54,0.0,1.5139033603706615,185.51371777982087,79.50431453967431
2020-08-14,0,124.75,124.29,0.0,1.5139033603706615,188.16304866046954,80.63971971712192
2020-08-17,0,128.43,127.97,0.0,1.5139033603706615,193.73421302663357,83.02731460455459
2020-08-18,0,125.31,125.31,0.0,1.5139033603706615,189.7072300880476,81.30149873483423
2020-08-19,0,123.83,124.29,0.0,1.5139033603706615,188.16304866046954,80.63971971712192
2020-08-20,0,121.99,119.69,0.0,1.5139033603706615,181.1990932027645,77.65522610783106
2020-08-21,0,119.69,119.6,0.0,1.5139033603706615,181.0628419003311,77.59683384156232
2020-08-24,0,121.99,120.61,0.0,1.5139033603706615,182.5918842943055,78.25212482968922
2020-08-25,0,119.87,121.44,0.0,1.5139033603706615,183.84842408341314,78.79063128527866
2020-08-26,0,121.53,121.53,0.0,1.5139033603706615,183.9846753858465,78.84902355154739
2020-08-27,0,127.05,121.35,0.0,1.5139033603706615,183.71217278097976,78.73223901900992
2020-08-28,0,136.26,135.34,0.0,1.5139033603706615,204.89168079256532,87.80899240900538
2020-08-31,0,138.11,135.8,0.0,1.5139033603706615,205.58807633833587,88.10744176993448
2020-09-01,0,143.72,143.53,0.0,1.5139033603706615,217.29054931400105,93.1226886394602
2020-09-02,0,144.73,144.27,0.0,1.5139033603706615,218.41083780067535,93.60280282878091
2020-09-03,0,135.8,137.55,0.0,1.5139033603706615,208.23740721898452,89.24284694738209
2020-09-04,-1,134.79,134.42,0.0,1.5139033603706615,203.4988897010243,87.2120936871472
2020-09-07,0,139.95,138.11,204.05903394436146,0.0,204.05903394436146,89.60617660416533
2020-09-08,0,129.91,131.66,204.05903394436146,0.0,204.05903394436146,85.4213975215727
2020-09-09,0,134.33,132.49,204.05903394436146,0.0,204.05903394436146,85.95990397716214
2020-09-10,0,132.58,132.3,204.05903394436146,0.0,204.05903394436146,85.83663141503926
2020-09-11,0,131.66,130.27,204.05903394436146,0.0,204.05903394436146,84.51956140920004
2020-09-14,0,130.92,130.92,204.05903394436146,0.0,204.05903394436146,84.94128333225198
2020-09-15,0,131.01,130.74,204.05903394436146,0.0,204.05903394436146,84.82449879971453
2020-09-16,0,128.89,130.19,204.05903394436146,0.0,204.05903394436146,84.46765717251671
2020-09-17,0,128.07,130.0,204.05903394436146,0.0,204.05903394436146,84.34438461039382
2020-09-18,0,127.79,126.59,204.05903394436146,0.0,204.05903394436146,82.13196652176734
2020-09-21,0,122.27,122.27,204.05903394436146,0.0,204.05903394436146,79.32913774086809
2020-09-22,0,126.59,126.13,204.05903394436146,0.0,204.05903394436146,81.83351716083826
2020-09-23,0,120.61,122.17,204.05903394436146,0.0,204.05903394436146,79.26425744501395
2020-09-24,0,117.39,117.85,204.05903394436146,0.0,204.05903394436146,76.4614286641147
2020-09-25,0,120.61,119.6,204.05903394436146,0.0,204.05903394436146,77.59683384156232
2020-09-28,0,120.61,121.07,204.05903394436146,0.0,204.05903394436146,78.5505741906183
2020-09-29,0,119.78,120.61,204.05903394436146,0.0,204.05903394436146,78.25212482968922
2020-09-30,0,120.15,120.79,204.05903394436146,0.0,204.05903394436146,78.3689093622267
2020-10-01,0,124.2,122.54,204.05903394436146,0.0,204.05903394436146,79.50431453967431
2020-10-02,0,121.62,121.71,204.05903394436146,0.0,204.05903394436146,78.96580808408486
2020-10-05,0,127.97,126.5,204.05903394436146,0.0,204.05903394436146,82.0735742554986
2020-10-06,0,121.71,123.28,204.05903394436146,0.0,204.05903394436146,79.984428728995
2020-10-07,0,126.41,127.05,204.05903394436146,0.0,204.05903394436146,82.43041588269642
2020-10-08,0,124.29,124.47,204.05903394436146,0.0,204.05903394436146,80.75650424965937
2020-10-09,0,121.53,121.53,204.05903394436146,0.0,204.05903394436146,78.84902355154739
2020-10-12,0,119.41,119.41,204.05903394436146,0.0,204.05903394436146,77.47356127943944
2020-10-13,0,125.12,120.15,204.05903394436146,0.0,204.05903394436146,77.95367546876014
2020-10-14,0,121.99,121.53,204.05903394436146,0.0,204.05903394436146,78.84902355154739
2020-10-15,0,114.17,115.18,204.05903394436146,0.0,204.05903394436146,74.72912476480893
2020-10-16,0,111.4,110.94,204.05903394436146,0.0,204.05903394436146,71.97820022059301
2020-10-19,0,116.93,117.02,204.05903394436146,0.0,204.05903394436146,75.92292220852526
2020-10-20,0,122.27,119.69,204.05903394436146,0.0,204.05903394436146,77.65522610783106
2020-10-21,0,119.32,119.41,204.05903394436146,0.0,204.05903394436146,77.47356127943944
2020-10-22,1,123.93,123.93,204.05903394436146,0.0,204.05903394436146,80.40615065204697
2020-10-23,0,126.5,127.05,0.0,1.646566884082639,209.19632262269928,82.43041588269642
2020-10-26,0,122.54,124.47,0.0,1.646566884082639,204.9481800617661,80.75650424965937
2020-10-27,0,119.23,122.27,0.0,1.646566884082639,201.32573291678426,79.32913774086809
2020-10-28,0,111.03,111.49,0.0,1.646566884082639,183.57574190637342,72.33504184779082
2020-10-29,0,110.3,111.4,0.0,1.646566884082639,183.427550886806,72.2766495815221
2020-10-30,0,105.97,103.67,0.0,1.646566884082639,170.6995888728472,67.26140271199637
2020-11-02,0,109.19,105.97,0.0,1.646566884082639,174.48669270623725,68.7536495166418
2020-11-03,0,116.93,115.91,0.0,1.646566884082639,190.85356753401868,75.20275092454422
2020-11-04,0,119.32,120.52,0.0,1.646566884082639,198.44424086963966,78.19373256342048
2020-11-05,0,128.62,128.81,0.0,1.646566884082639,212.09428033868474,83.57230908972944
2020-11-06,0,128.35,126.5,0.0,1.646566884082639,208.29071083645385,82.0735742554986
2020-11-09,0,130.65,129.81,0.0,1.646566884082639,213.74084722276737,84.22111204827094
2020-11-10,0,136.35,136.35,0.0,1.646566884082639,224.50939464466782,88.46428339713229
2020-11-12,0,138.57,138.65,0.0,1.646566884082639,228.2964984780579,89.95653020177772
2020-11-13,0,131.66,130.74,0.0,1.646566884082639,215.27215442496424,84.82449879971453
2020-11-16,0,133.87,132.85,0.0,1.646566884082639,218.74641055037858,86.19347304223707
2020-11-17,0,129.81,129.81,0.0,1.646566884082639,213.74084722276737,84.22111204827094
2020-11-18,0,128.16,129.91,0.0,1.646566884082639,213.90550391117563,84.28599234412509
2020-11-19,0,122.45,122.73,0.0,1.646566884082639,202.0831536834623,79.62758710179719
2020-11-20,0,125.31,124.75,0.0,1.646566884082639,205.40921878930922,80.93816907805099
2020-11-23,0,123.28,122.08,0.0,1.646566884082639,201.01288520880857,79.20586517874521
2020-11-24,0,125.58,124.01,0.0,1.646566884082639,204.19075929508807,80.4580548887303
2020-11-25,0,126.59,126.32,0.0,1.646566884082639,207.99432879731896,81.95678972296113
2020-11-26,0,123.47,125.21,0.0,1.646566884082639,206.16663955598722,81.23661843898007
2020-11-27,0,127.97,127.97,0.0,1.646566884082639,210.71116415605533,83.02731460455459
2020-11-30,0,133.04,130.19,0.0,1.646566884082639,214.36654263871878,84.46765717251671
2020-12-01,0,127.05,127.05,0.0,1.646566884082639,209.19632262269928,82.43041588269642
2020-12-02,0,130.27,130.55,0.0,1.646566884082639,214.95930671698855,84.70122623759165
2020-12-03,0,132.76,133.04,0.0,1.646566884082639,219.05925825835428,86.31674560435995
2020-12-04,0,137.18,137.09,0.0,1.646566884082639,225.727854138889,88.944397586453
2020-12-07,0,131.84,131.01,0.0,1.646566884082639,215.71672748366652,84.99967559852072
2020-12-08,0,128.71,128.81,0.0,1.646566884082639,212.09428033868474,83.57230908972944
2020-12-09,0,126.96,127.7,0.0,1.646566884082639,210.266591097353,82.8521378057484
2020-12-10,0,126.13,124.29,0.0,1.646566884082639,204.65179802263123,80.63971971712192
2020-12-11,0,126.13,126.87,0.0,1.646566884082639,208.89994058356442,82.31363135015896
2020-12-14,0,124.85,125.21,0.0,1.646566884082639,206.16663955598722,81.23661843898007
2020-12-15,0,125.86,125.21,0.0,1.646566884082639,206.16663955598722,81.23661843898007
2020-12-16,0,132.95,132.49,0.0,1.646566884082639,218.15364647210887,85.95990397716214
2020-12-17,0,127.51,127.97,0.0,1.646566884082639,210.71116415605533,83.02731460455459
2020-12-18,0,125.03,125.77,0.0,1.646566884082639,207.0887170110735,81.59994809576331
2020-12-21,0,123.09,123.74,0.0,1.646566884082639,203.74618623638574,80.28287808992408
2020-12-22,0,126.04,125.12,0.0,1.646566884082639,206.0184485364198,81.17822617271135
2020-12-23,0,128.43,128.43,0.0,1.646566884082639,211.46858492273336,83.32576396548369
2020-12-28,0,133.5,130.74,0.0,1.646566884082639,215.27215442496424,84.82449879971453
2020-12-29,0,133.5,132.95,0.0,1.646566884082639,218.91106723878684,86.25835333809121
2020-12-30,0,130.74,130.74,0.0,1.646566884082639,215.27215442496424,84.82449879971453
2021-01-04,0,131.2,132.76,0.0,1.646566884082639,218.59821953081115,86.13508077596833
2021-01-05,0,138.11,136.72,0.0,1.646566884082639,225.1186243917784,88.70434049179264
2021-01-07,0,139.03,139.03,0.0,1.646566884082639,228.92219389400933,90.20307532602348
2021-01-08,0,149.15,148.23,0.0,1.646566884082639,244.07060922756958,96.1720625446052
2021-01-11,0,152.65,152.37,0.0,1.646566884082639,250.88739612767174,98.85810679296698
2021-01-12,0,150.53,150.53,0.0,1.646566884082639,247.85771306095967,97.66430934925063
2021-01-13,0,149.15,149.06,0.0,1.646566884082639,245.4372597413582,96.71056900019464
2021-01-14,0,155.41,154.13,0.0,1.646566884082639,253.78535384365716,100.0
2021-01-15,0,151.45,150.99,0.0,1.646566884082639,248.6151338276377,97.96275871017973
2021-01-18,0,156.51,156.33,0.0,1.646566884082639,257.407800988639,101.4273665087913
2021-01-19,0,158.35,158.45,0.0,1.646566884082639,260.89852278289413,102.80282878089923
2021-01-20,0,158.27,158.73,0.0,1.646566884082639,261.3595615104373,102.98449360929085
2021-01-21,0,151.09,152.55,0.0,1.646566884082639,251.1837781668066,98.97489132550446
2021-01-22,0,154.67,154.49,0.0,1.646566884082639,254.37811792192693,100.23356906507495
2021-01-25,0,156.43,156.51,0.0,1.646566884082639,257.7041830277738,101.54415104132875
2021-01-26,0,154.4,154.67,0.0,1.646566884082639,254.67449996106177,100.3503535976124
2021-01-27,0,151.91,153.57,0.0,1.646566884082639,252.86327638857088,99.63667034321676
2021-01-28,0,154.49,153.11,0.0,1.646566884082639,252.10585562189289,99.3382209822877
2021-01-29,0,152.01,154.03,0.0,1.646566884082639,253.6206971552489,99.93511970414585
2021-02-01,0,155.59,154.95,0.0,1.646566884082639,255.1355386886049,100.53201842600402
2021-02-02,0,156.33,156.7,0.0,1.646566884082639,258.01703073574953,101.66742360345162
2021-02-03,0,153.75,155.32,0.0,1.646566884082639,255.74476843571549,100.77207552066437
2021-02-04,0,156.51,155.59,0.0,1.646566884082639,256.1893414944178,100.94725231947058
2021-02-05,0,161.21,161.12,0.0,1.646566884082639,265.29485636339484,104.53513268020502
2021-02-08,0,159.19,158.09,0.0,1.646566884082639,260.3057587046244,102.5692597158243
2021-02-09,0,153.75,153.75,0.0,1.646566884082639,253.15965842770575,99.75345487575423
2021-02-10,0,156.97,157.62,0.0,1.646566884082639,259.5318722691056,102.2643223253098
2021-02-11,-1,163.33,162.59,0.0,1.646566884082639,267.7153096829963,105.48887302926101
2021-02-12,0,164.25,164.15,268.93376917721747,0.0,268.93376917721747,106.50100564458575
2021-02-15,1,161.21,161.12,268.93376917721747,0.0,268.93376917721747,104.53513268020502
2021-02-16,0,172.07,172.26,0.0,1.668220142529728,287.3676017521709,111.76279763835723
2021-02-17,0,170.23,171.07,0.0,1.668220142529728,285.3824197825606,110.99072211769285
2021-02-18,0,168.03,168.49,0.0,1.668220142529728,281.0784118148339,109.31681048465582
2021-02-19,0,165.73,166.09,0.0,1.668220142529728,277.07468347276256,107.75968338415623
2021-02-22,0,168.49,168.11,0.0,1.668220142529728,280.4444881606726,109.07026536041005
2021-02-23,0,162.87,161.49,0.0,1.668220142529728,269.4008708171258,104.77518977486538
2021-02-24,0,163.79,163.79,0.0,1.668220142529728,273.2377771449441,106.2674365795108
2021-02-25,0,165.73,167.47,0.0,1.668220142529728,279.37682726945354,108.65503146694348
2021-02-26,0,168.49,166.37,0.0,1.668220142529728,277.5417851126709,107.94134821254785
2021-03-01,0,167.57,168.95,0.0,1.668220142529728,281.8457930803975,109.61525984558489
2021-03-02,0,168.95,166.0,0.0,1.668220142529728,276.92454365993484,107.7012911178875
2021-03-03,0,165.91,167.65,0.0,1.668220142529728,279.6771068951089,108.77181599948096
2021-03-04,0,169.41,169.41,0.0,1.668220142529728,282.6131743459612,109.91370920651399
2021-03-05,0,165.27,164.81,0.0,1.668220142529728,274.93936169032446,106.92921559722312
2021-03-08,0,169.41,169.31,0.0,1.668220142529728,282.4463523317083,109.84882891065983
2021-03-09,0,172.91,172.07,0.0,1.668220142529728,287.0506399250903,111.63952507623435
2021-03-10,0,178.61,178.15,0.0,1.668220142529728,297.19341839167106,115.58424706416662
2021-03-11,0,177.6,177.69,0.0,1.668220142529728,296.42603712610736,115.28579770323752
2021-03-12,0,179.53,179.53,0.0,1.668220142529728,299.4955621883621,116.47959514695387
2021-03-15,0,178.43,178.61,0.0,1.668220142529728,297.96079965723476,115.8826964250957
2021-03-16,0,175.49,177.69,0.0,1.668220142529728,296.42603712610736,115.28579770323752
2021-03-17,0,173.19,172.26,0.0,1.668220142529728,287.3676017521709,111.76279763835723
2021-03-18,0,173.09,173.45,0.0,1.668220142529728,289.3527837217813,112.5348731590216
2021-03-19,0,177.23,174.93,0.0,1.668220142529728,291.82174953272533,113.49510153766302
2021-03-22,0,174.93,175.39,0.0,1.668220142529728,292.589130798289,113.79355089859209
2021-03-23,0,173.19,175.29,0.0,1.668220142529728,292.42230878403603,113.72867060273795
2021-03-24,0,163.97,166.19,0.0,1.668220142529728,277.2415054870155,107.82456368001039
2021-03-25,-1,167.84,167.84,0.0,1.668220142529728,279.9940687221896,108.89508856160384
2021-03-26,0,163.05,164.43,279.9940687221896,0.0,279.9940687221896,106.68267047297736
2021-03-29,0,166.46,168.77,279.9940687221896,0.0,279.9940687221896,109.49847531304744
2021-03-30,0,168.21,171.25,279.9940687221896,0.0,279.9940687221896,111.10750665023032
2021-03-31,0,168.67,168.67,279.9940687221896,0.0,279.9940687221896,109.43359501719327
2021-04-01,0,172.07,172.17,279.9940687221896,0.0,279.9940687221896,111.70440537208849
2021-04-06,0,171.89,170.51,279.9940687221896,0.0,279.9940687221896,110.62739246090962
2021-04-07,0,171.07,172.17,279.9940687221896,0.0,279.9940687221896,111.70440537208849
2021-04-08,0,176.03,175.57,279.9940687221896,0.0,279.9940687221896,113.91033543112957
2021-04-09,0,175.85,175.39,279.9940687221896,0.0,279.9940687221896,113.79355089859209
2021-04-12,0,173.09,172.72,279.9940687221896,0.0,279.9940687221896,112.06124699928631
2021-04-13,0,173.09,173.37,279.9940687221896,0.0,279.9940687221896,112.48296892233829
