Date,Signal,Next Day Open,Close,Cash,Stocks,Equity,Buy & Hold
2020-11-16,0,346.348,346.734,0.0,0.2845723636050071,98.67091392221853,125.66286368710225
2020-11-17,0,356.929,355.583,0.0,0.2845723636050071,101.18909476775924,128.86990620605675
2020-11-18,0,359.819,360.294,0.0,0.2845723636050071,102.52971517270242,130.57726040503906
2020-11-19,0,354.138,354.049,0.0,0.2845723636050071,100.75256076198914,128.31395601687422
2020-11-20,0,363.184,358.087,0.0,0.2845723636050071,101.90166396622617,129.77740247314478
2020-11-23,0,360.779,358.473,0.0,0.2845723636050071,102.01150889857772,129.91729606703296
2020-11-24,0,358.087,357.028,0.0,0.2845723636050071,101.60030183316847,129.39360113654485
2020-11-25,0,355.009,350.198,0.0,0.2845723636050071,99.65667258974626,126.91828184572563
2020-11-26,0,345.388,345.289,0.0,0.2845723636050071,98.25970685680929,125.13916875661414
2020-11-27,0,352.118,348.941,0.0,0.2845723636050071,99.29896512869477,126.46272161899653
2020-11-30,0,377.516,374.725,0.0,0.2845723636050071,106.63637895188629,135.80732375581684
2020-12-01,-1,395.61,390.602,0.0,0.2845723636050071,111.15453436884297,141.56144445571968
2020-12-02,0,409.843,408.883,112.57967276577686,0.0,112.57967276577686,148.186819559009
2020-12-03,0,406.765,405.033,112.57967276577686,0.0,112.57967276577686,146.79150780649746
2020-12-04,0,429.57,426.204,112.57967276577686,0.0,112.57967276577686,154.46427277076296
2020-12-07,0,384.831,408.982,112.57967276577686,0.0,112.57967276577686,148.2226990040736
2020-12-08,0,384.544,380.021,112.57967276577686,0.0,112.57967276577686,137.72669285745351
2020-12-09,0,376.655,380.793,112.57967276577686,0.0,112.57967276577686,138.00648004522986
2020-12-10,0,345.19,348.268,112.57967276577686,0.0,112.57967276577686,126.21881387628477
2020-12-11,0,254.951,308.35,112.57967276577686,0.0,112.57967276577686,111.7517867238805
2020-12-14,0,292.276,284.872,112.57967276577686,0.0,112.57967276577686,103.24292196401909
2020-12-15,0,287.95,288.623,112.57967276577686,0.0,112.57967276577686,104.60235427146606
2020-12-16,0,293.434,288.623,112.57967276577686,0.0,112.57967276577686,104.60235427146606
2020-12-17,0,250.14,297.472,112.57967276577686,0.0,112.57967276577686,107.80939679042055
2020-12-18,0,250.14,261.107,112.57967276577686,0.0,112.57967276577686,94.63004305533408
2020-12-21,0,252.644,246.29,112.57967276577686,0.0,112.57967276577686,89.26008611066815
2020-12-22,0,264.571,257.544,112.57967276577686,0.0,112.57967276577686,93.3387454516461
2020-12-23,0,254.951,258.801,112.57967276577686,0.0,112.57967276577686,93.7943056783752
2020-12-28,0,268.897,263.611,112.57967276577686,0.0,112.57967276577686,95.53753932242212
2020-12-29,0,269.867,269.867,112.57967276577686,0.0,112.57967276577686,97.80483031559416
2020-12-30,0,266.016,264.284,112.57967276577686,0.0,112.57967276577686,95.78144706513388
2021-01-04,0,265.145,265.917,112.57967276577686,0.0,112.57967276577686,96.37327669938098
2021-01-05,0,256.871,255.624,112.57967276577686,0.0,112.57967276577686,92.6429016685754
2021-01-07,0,240.707,238.599,112.57967276577686,0.0,112.57967276577686,86.47272437337817
2021-01-08,0,230.899,230.8,112.57967276577686,0.0,112.57967276577686,83.64622142329048
2021-01-11,0,236.669,236.669,112.57967276577686,0.0,112.57967276577686,85.77325640393732
2021-01-12,0,239.074,239.074,112.57967276577686,0.0,112.57967276577686,86.64487322596078
2021-01-13,0,243.796,240.42,112.57967276577686,0.0,112.57967276577686,87.13268871138429
2021-01-14,0,254.951,254.951,112.57967276577686,0.0,112.57967276577686,92.39899392586365
2021-01-15,0,247.25,246.488,112.57967276577686,0.0,112.57967276577686,89.33184500079733
2021-01-18,0,245.617,243.885,112.57967276577686,0.0,112.57967276577686,88.3884692886447
2021-01-19,0,237.629,238.787,112.57967276577686,0.0,112.57967276577686,86.54085907713718
2021-01-20,0,245.33,243.113,112.57967276577686,0.0,112.57967276577686,88.10868210086835
2021-01-21,0,242.44,243.598,112.57967276577686,0.0,112.57967276577686,88.28445513982112
2021-01-22,0,242.44,240.618,112.57967276577686,0.0,112.57967276577686,87.20444760151346
2021-01-25,0,262.74,265.244,112.57967276577686,0.0,112.57967276577686,96.12936895666924
2021-01-26,1,296.324,288.623,112.57967276577686,0.0,112.57967276577686,104.60235427146606
2021-01-27,0,299.402,303.826,0.0,0.37992087298287297,115.42983915489437,110.11220481002016
2021-01-28,0,340.577,351.158,0.0,0.37992087298287297,133.41225391491972,127.266203737261
2021-01-29,0,293.919,293.622,0.0,0.37992087298287297,111.55312656697713,106.414085037909
2021-02-01,0,293.919,294.206,0.0,0.37992087298287297,111.77500035679913,106.62573752192634
2021-02-02,0,273.232,272.559,0.0,0.37992087298287297,103.55085321933889,98.78046128644121
2021-02-03,0,277.171,277.082,0.0,0.37992087298287297,105.2692353278404,100.41968078166451
2021-02-04,0,282.081,279.963,0.0,0.37992087298287297,106.36378736290408,101.4638088749076
2021-02-05,0,285.733,282.279,0.0,0.37992087298287297,107.2436841047324,102.30317043823662
2021-02-08,0,276.112,275.439,0.0,0.37992087298287297,104.64502533352956,99.82422696104726
2021-02-09,0,258.702,259.761,0.0,0.37992087298287297,98.68862588690408,94.14222756991056
2021-02-10,0,258.316,259.276,0.0,0.37992087298287297,98.50436426350737,93.9664545309578
2021-02-11,0,258.9,260.246,0.0,0.37992087298287297,98.87288751030076,94.3180006088633
2021-02-12,0,250.14,253.03,0.0,0.37992087298287297,96.13137849085635,91.70278772415593
2021-02-15,-1,260.721,259.761,0.0,0.37992087298287297,98.68862588690408,94.14222756991056
2021-02-16,0,261.78,259.86,99.05334992496762,0.0,99.05334992496762,94.17810701497514
2021-02-17,0,261.008,261.008,99.05334992496762,0.0,99.05334992496762,94.59416361026949
2021-02-18,0,264.571,264.571,99.05334992496762,0.0,99.05334992496762,95.88546121395748
2021-02-19,0,256.297,255.337,99.05334992496762,0.0,99.05334992496762,92.53888751975181
2021-02-22,0,249.18,248.309,99.05334992496762,0.0,99.05334992496762,89.99180933880344
2021-02-23,0,248.408,247.923,99.05334992496762,0.0,99.05334992496762,89.85191574491527
2021-02-24,0,245.33,248.408,99.05334992496762,0.0,99.05334992496762,90.02768878386802
2021-02-25,0,240.133,242.063,99.05334992496762,0.0,99.05334992496762,87.72814253200157
2021-02-26,0,228.394,227.632,99.05334992496762,0.0,99.05334992496762,82.49807918122382
2021-03-01,0,231.77,231.186,99.05334992496762,0.0,99.05334992496762,83.78611501717864
2021-03-02,0,232.631,232.146,99.05334992496762,0.0,99.05334992496762,84.134036908714
2021-03-03,0,219.645,219.645,99.05334992496762,0.0,99.05334992496762,79.60344152737711
2021-03-04,0,224.643,226.088,99.05334992496762,0.0,99.05334992496762,81.93850480567113
2021-03-05,0,225.989,223.198,99.05334992496762,0.0,99.05334992496762,80.89111494469492
2021-03-08,0,222.723,223.198,99.05334992496762,0.0,99.05334992496762,80.89111494469492
2021-03-09,0,214.547,214.547,99.05334992496762,0.0,99.05334992496762,77.75583131586959
2021-03-10,0,202.521,202.224,99.05334992496762,0.0,99.05334992496762,73.28974645192154
2021-03-11,0,214.547,212.617,99.05334992496762,0.0,99.05334992496762,77.05636334642872
2021-03-12,0,222.238,217.913,99.05334992496762,0.0,99.05334992496762,78.97573244806541
2021-03-15,0,224.168,221.179,99.05334992496762,0.0,99.05334992496762,80.15939171655964
2021-03-16,1,221.278,220.793,99.05334992496762,0.0,99.05334992496762,80.01949812267146
2021-03-17,0,222.238,222.238,0.0,0.4476421059706235,99.48308634669942,80.54319305315957
2021-03-18,0,212.33,212.33,0.0,0.4476421059706235,95.04784836074249,76.95234919760514
2021-03-19,0,212.617,214.735,0.0,0.4476421059706235,96.12442762560184,77.8239660196286
2021-03-22,0,209.737,208.767,0.0,0.4476421059706235,93.45289953716915,75.66105159391716
2021-03-23,0,211.083,212.33,0.0,0.4476421059706235,95.04784836074249,76.95234919760514
2021-03-24,0,211.558,208.866,0.0,0.4476421059706235,93.49721610566026,75.69693103898176
2021-03-25,0,202.036,200.205,0.0,0.4476421059706235,89.62018782584867,72.55802322378626
2021-03-26,0,209.737,203.956,0.0,0.4476421059706235,91.29929336534448,73.91745553123323
2021-03-29,0,240.519,230.612,0.0,0.4476421059706235,103.23164134209742,83.57808671953147
2021-03-30,0,192.227,209.638,0.0,0.4476421059706235,93.84279581146957,75.9767182267581
2021-03-31,-1,183.567,183.28,0.0,0.4476421059706235,82.04384518229587,66.42408779229063
2021-04-01,0,191.436,187.199,82.17231846670944,0.0,82.17231846670944,67.84440643075631
2021-04-06,0,190.703,189.605,82.17231846670944,0.0,82.17231846670944,68.71638567141676
2021-04-07,0,184.507,184.487,82.17231846670944,0.0,82.17231846670944,66.86152708716892
2021-04-08,0,176.559,176.064,82.17231846670944,0.0,82.17231846670944,63.808874907583245
2021-04-09,0,178.657,177.39,82.17231846670944,0.0,82.17231846670944,64.28944202026645
2021-04-12,0,180.103,179.429,82.17231846670944,0.0,82.17231846670944,65.02841362114205
2021-04-13,0,181.35,179.429,82.17231846670944,0.0,82.17231846670944,65.02841362114205
2021-04-14,0,178.944,178.717,82.17231846670944,0.0,82.17231846670944,64.77037155158668
2021-04-15,0,182.795,180.31,82.17231846670944,0.0,82.17231846670944,65.34770444035314
2021-04-16,0,172.154,170.056,82.17231846670944,0.0,82.17231846670944,61.63146373639118
2021-04-19,0,171.729,170.769,82.17231846670944,0.0,82.17231846670944,61.88986822458359
2021-04-20,0,166.443,166.443,82.17231846670944,0.0,82.17231846670944,60.322045200852415
2021-04-21,0,169.037,166.057,82.17231846670944,0.0,82.17231846670944,60.18215160696423
2021-04-22,0,170.264,166.918,82.17231846670944,0.0,82.17231846670944,60.49419405343501
2021-04-23,0,166.899,164.652,82.17231846670944,0.0,82.17231846670944,59.67295342195677
